product_name,target_cc,concentration,20220519,20220520,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
LY2603618,CHEK1,low,-0.14868994890776469,-0.1558012058679825,0.15203870754967574,0.2542012980493798,0.6195979553957293,0.4145079399647175,-0.1522455773878736,0.7280601524949118
LY2784544,JAK2;AURKA,high,1.3468280643190738,0.24293963915637554,0.11175353596478789,0.1305861756283301,0.4565698970860121,0.3728404186112497,0.7948838517377247,1.1421596548388304
LY2784544,JAK2;AURKA,low,0.39737771495123336,0.12486421065965556,0.11238249443719639,0.9504167199304115,0.983311033592562,0.3728404186112497,0.26112096280544445,0.04216517844525894
LY2835219,CDK4;CDK6;ABCB1,low,1.1358543128773995,0.8329808083705694,0.005289054094627203,0.831187341370526,0.9561320505772676,0.13762789607555578,0.9844175606239844,-0.12719197247961003
LY294002,CYP1A2;PIK3CA;PIK3CB,high,-0.07674663242782866,-0.28220911229809387,0.17669156078620146,0.02875241743319791,0.19879072163286396,0.4306159580438879,-0.17947787236296125,1.4896448228530643
LY294002,CYP1A2;PIK3CA;PIK3CB,low,-0.05991278477304091,-0.09609680447829252,0.3970658018103287,0.2303772876267184,0.6032123673981218,0.6182654622010945,-0.07800479462566672,-0.7757702539390895
LY364947,TGFBR1;Rorc,high,0.11421661606100394,0.14729249309554437,0.20028131482361863,0.1811629272053562,0.5299584421499643,0.44893472359292125,0.13075455457827417,-0.8609387712509671
LY364947,TGFBR1;Rorc,low,0.18648942506314253,0.07287340860369858,0.23090069671783428,0.4717252108809955,0.7908534374024967,0.46574130881766207,0.12968141683342055,-0.4447734495638518
Masitinib (AB1010),FGFR3;KIT;PDGFRA,high,-0.6492760036147792,0.015185107977944631,0.24578685996015875,0.7612294256841938,0.9347405701656016,0.4800785406612563,-0.3170454478184173,0.1728554310312118
Masitinib (AB1010),FGFR3;KIT;PDGFRA,low,0.060339740487715676,0.047692677791381866,0.5392211824801892,0.9802802438384264,0.9934435646482632,0.7521957546175619,0.05401620913954877,0.0153169667278112
"MEK162 (ARRY-162, ARRY-438162)",MAP2K1;MAP2K2;NQO2,high,-0.13458554864098998,-0.15314423376050507,0.16883373344362423,0.06533171632809126,0.31992592385092017,0.42397708846829407,-0.14386489120074752,1.2189729872632302
"MEK162 (ARRY-162, ARRY-438162)",MAP2K1;MAP2K2;NQO2,low,6.911833719433023e-4,-0.199806152891321,0.3916392617648335,0.07830850990944263,0.3588207793350532,0.6166046219713339,-0.09955748475968886,1.2320765480987577
Merestinib (LY2801653),MET;AXL;CAMK4,low,0.5626917985033913,0.4343783139002237,0.01330892831471914,0.8826543834218601,0.9613685570240212,0.1642595504293814,0.4985350562018075,-0.09420426034548196
MGCD-265,KDR;MET;SMO,high,0.2927855870856679,0.8518434255964775,0.06128665072645582,0.2839247488382714,0.6470256709760253,0.29445171778868073,0.5723145063410727,-0.637763080788755
MGCD-265,KDR;MET;SMO,low,0.16066546716120508,-0.0829105930058074,0.7419121887744888,0.37566428863581713,0.7313767561756501,0.8817943964923339,0.03887743707769884,0.56124481156428
Milciclib (PHA-848125),CDK1;CDK2;CDK4,low,-0.030902621849554657,-0.9634377627544788,0.1965966646568147,0.04099899161273177,0.2257583958761153,0.4446506385781528,-0.4971701923020167,-1.9524979112808367
Miltefosine,Akt,high,0.056891743662557566,-7.902873789928096e-4,0.7484599557106999,0.7466531092409074,0.9318637540428836,0.8838709170100494,0.028050728141782378,-0.1909835893887066
Miltefosine,Akt,low,0.02113226706237891,-0.012066744070246885,0.9575375112665787,0.8702741167120279,0.9611544181175864,0.9829899290729315,0.004532761496066013,0.0917353268170784
Miransertib (ARQ 092) HCl,AKT1;AKT2;AKT3,high,0.18411681568175958,-0.5903829874061111,0.47595367966403407,0.8939063248284983,0.963257570716135,0.6950040693920706,-0.20313308586217574,-0.10561323026879214
Miransertib (ARQ 092) HCl,AKT1;AKT2;AKT3,low,-0.3730199089026345,-0.3061755495085913,0.02858662916551338,0.8113068851111219,0.9558372209344072,0.22378151292085524,-0.33959772920561293,0.13905320951632102
MK-2206 2HCl,AKT1;AKT2;AKT3,high,-0.395863863054193,0.008002788972599066,0.2802072894829076,0.8401296697996503,0.9561320505772676,0.5204513502833441,-0.193930537040797,-0.1994082188982483
MK-2206 2HCl,AKT1;AKT2;AKT3,low,-0.3300377043432048,-0.13562404266504946,0.10433682466323421,0.19944146083658532,0.5574801617719803,0.3596321670853634,-0.23283087350412712,-0.895140134589091
MK-2461,MET;FLT1;FLT3,high,-0.47004641338164177,-0.02348291110710355,0.21962498792388518,0.2902851175226781,0.6556968411647817,0.4576309708136106,-0.24676466224437266,-0.6217697955156075
MK-2461,MET;FLT1;FLT3,low,-0.1949910384559019,-0.15295496334554382,0.12125029429627458,0.661278567019972,0.8863009583237481,0.3756230414771782,-0.17397300090072287,-0.2907000487950464
MK-5108 (VX-689),AURKA;ABL1;ABL2,high,0.5305152398675367,0.2444356065800936,0.050860591539306194,0.01312481547847023,0.12779342533885488,0.2661862734767427,0.3874754232238151,-1.8988640338780745
MK-5108 (VX-689),AURKA;ABL1;ABL2,low,0.07679128561552392,0.0014121670380386577,0.6632376237292598,0.4500434814484144,0.7760253087770791,0.8324698433145935,0.03910172632678129,-0.7475031096194553
MK-8745,AURKA;AURKB,high,1.46170381318618,0.46943340237784187,0.05967981785690724,0.03529799538167066,0.21713298100070105,0.29188382532635854,0.9655686077820109,-2.031983729193333
MK-8745,AURKA;AURKB,low,0.8158101022965315,0.339235950305482,0.04473799151970088,0.04935653061371405,0.26059435710862194,0.25371392721236197,0.5775230263010067,-1.5754990719716664
MK-8776 (SCH 900776),CHEK1;CSNK2A2;LATS1,high,0.8523005039029153,0.9078354700635725,0.0023459084806103747,0.10170666372266962,0.4066360776239981,0.13762789607555578,0.880067986983244,1.1877265229859555
MK-8776 (SCH 900776),CHEK1;CSNK2A2;LATS1,low,0.2877667154184706,0.23073062270629172,0.05312311143324006,0.5987381324742239,0.8529216123572796,0.2736604096078322,0.25924866906238114,-0.30715747241078656
ML-7 HCl,MYLK;ATXN2;CYP1A2,high,-0.1450266882133215,-0.15141221931908852,0.15952335512842838,0.9591040352096676,0.986586974747167,0.41807167487810803,-0.148219453766205,0.03372431297978218
ML-7 HCl,MYLK;ATXN2;CYP1A2,low,-0.1501786999527263,-0.2563750677328229,0.10154453544912204,0.15937143981311297,0.4987159933663999,0.3585424543092673,-0.20327688384277462,-1.0181290878727665
ML167,CLK4;CLK2;DYRK1A,high,-0.0349266562910921,-0.1775539502088651,0.3231886402033697,0.8570870986630329,0.961050188703558,0.5577369445728414,-0.1062403032499786,-0.12425295475726032
ML167,CLK4;CLK2;DYRK1A,low,-0.021630030563076635,0.05996975994434843,0.829546822874761,0.9704540171491798,0.9904916550288592,0.9283508660196632,0.019169864690635897,-0.02528091551258489
MLN2480,BRAF;RAF1;ABL1,high,-0.4230790599687695,0.014508582376995323,0.28272032634790917,0.4724018715250321,0.7908534374024967,0.5225194150324394,-0.2042852387958871,0.6420763631754934
MLN2480,BRAF;RAF1;ABL1,low,-0.02985506687814501,-0.03076338801468755,0.7230546550035908,0.6219421785926664,0.8661970224905516,0.8698401864704851,-0.03030922744641628,0.30160118885282183
MLN8054,AURKA;AURKB;AURKC,high,0.1730011016507962,0.04779326883547055,0.29707843871613515,0.6996361394078082,0.9109277382870228,0.5380741539575997,0.11039718524313338,-0.21526493616749703
MLN8054,AURKA;AURKB;AURKC,low,0.1648775680675228,-0.13204975227141164,0.8993300298928597,0.46932795842705577,0.7908534374024967,0.9585570790133608,0.01641390789805558,-0.6316083999823385
"MNS (3,4-Methylenedioxy-_-nitrostyrene, MDBN)",ATAD5;ATXN2;CBX1,high,-0.012103534775686845,-0.07657639232298531,0.6197698209887088,0.5247058317020972,0.8128240758646538,0.8039231564300883,-0.04433996354933608,-0.3841600523084861
"MNS (3,4-Methylenedioxy-_-nitrostyrene, MDBN)",ATAD5;ATXN2;CBX1,low,0.1116581731760057,-0.08826722210749488,0.9132605279288112,0.8100705066271237,0.9558372209344072,0.96350200015741,0.011695475534255408,0.13592576188086983
Motesanib Diphosphate (AMG-706),FLT1;FLT4;KDR,high,0.7453609189656651,0.8187233055525387,0.0033649614735070965,0.4853548496680027,0.7908534374024967,0.13762789607555578,0.7820421122591019,0.45288406428920497
Motesanib Diphosphate (AMG-706),FLT1;FLT4;KDR,low,0.07136802516335074,0.304812670741208,0.17892371617215236,0.6393196225378426,0.8742831994931373,0.43136767898139355,0.18809034795227936,0.2711190814513171
MSC2530818,CCNC;CDK8;SLC6A3,high,0.6197969600738507,0.02201841156645221,0.20994629138236565,0.03652968764854385,0.2221212760809562,0.45335494177211255,0.32090768582015144,-2.081387270677982
MSC2530818,CCNC;CDK8;SLC6A3,low,-0.03257613835314542,-0.20763068202067533,0.2973820547319234,0.06995368361833602,0.33821637304585433,0.5380741539575997,-0.12010341018691037,-2.0265896574489
Mubritinib (TAK 165),ERBB2;MINK1,high,-0.45312675300843974,-0.8440738790474692,0.023713616514870358,0.3625587117409879,0.7279543461090571,0.20912795666657324,-0.6486003160279545,-0.5467569871121188
Mubritinib (TAK 165),ERBB2;MINK1,low,-0.5311926878529497,-0.398467658811478,0.016203713321966184,0.2494022289463163,0.6195979553957293,0.18148158920602125,-0.4648301733322139,0.9140273196392874
Myricetin,ACHE;APEX1;CASP6,high,0.4350055210510974,0.5762145580414335,0.013542820432148332,0.13603911102852131,0.4581054578729471,0.1642595504293814,0.5056100395462655,-1.091744967004363
Myricetin,ACHE;APEX1;CASP6,low,0.011659937681576431,-0.03506703829277309,0.891711352860409,0.7554489268296405,0.9347405701656016,0.9566252061337721,-0.011703550305598331,0.17385026623167144
Naquotinib(ASP8273),EGFR,low,0.07201319388604088,-0.011243366332522087,0.7352647109436459,0.391307416189744,0.7382631262358851,0.8779280130670397,0.0303849137767594,-0.5384738655292128
Navitoclax,Bcl-2,low,0.07564074987477767,-0.12598444537273853,0.8160426272859224,0.4060509726163466,0.7537555030275905,0.9272027344266532,-0.02517184774898043,-0.4876503558492977
"Nazartinib (EGF816, NVS-816)",EGFR;CYP2D6,high,-0.05043851628504185,0.17744200828711917,0.5866746946637316,0.11719598457610612,0.4333211764009917,0.7839471945115029,0.06350174600103867,-1.1398070217585137
"Nazartinib (EGF816, NVS-816)",EGFR;CYP2D6,low,0.005135784912725322,0.10881106354779323,0.5474130472308153,0.02557889526216962,0.18752984355064933,0.7597306231704004,0.05697342423025927,-1.776607665663071
NCB-0846,TNIK,low,-0.0543141163550499,0.0701553892909335,0.9328337099138482,0.1088236716107422,0.4140752674548076,0.970825772349452,0.007920636467941798,1.0980402506327018
Necrosulfonamide,Others,high,0.06727201075263484,-0.09653775112907066,0.8842698427484358,0.01517463625912538,0.14108013275694106,0.9532071452148683,-0.014632870188217913,3.850051701081226
Necrosulfonamide,Others,low,-0.031127736691816756,0.045861817010890746,0.9334487746040053,0.6613853193458568,0.8863009583237481,0.970825772349452,0.007367040159536995,-0.28036362588766267
Nemiralisib (GSK2269557),PIK3CD,high,1.4750903563528792,0.3731657817494036,0.08163100586447558,0.03867008044744532,0.22319198591305625,0.3324608238844096,0.9241280690511414,1.4639322775469246
Nemiralisib (GSK2269557),PIK3CD,low,0.04554778553889173,0.22847499515779848,0.2531320603460882,0.8802466416899173,0.9611544181175864,0.4896509630183399,0.1370113903483451,-0.09267731963296744
Neratinib (HKI-272),EGFR;ERBB2;ERBB4,low,0.1459739941439005,0.04003778628264401,0.3538793927154486,0.9065193546521088,0.963931586585048,0.582004287579005,0.09300589021327225,0.08718202511904845
NH125,EGFR;FLT3;ITK,low,-0.11282508212809493,-0.2789006275971312,0.1321545622154279,0.6471776824925874,0.876799331191119,0.3884858521818353,-0.19586285486261307,0.3241264181163183
Nilotinib (AMN-107),ABL1;KIT;ABL2,high,-0.7818227478368215,-1.749919385693445,0.029909534278841403,0.5220550335485339,0.8127271735132712,0.22378151292085524,-1.2658710667651332,0.4478119723361849
Nilotinib (AMN-107),ABL1;KIT;ABL2,low,-0.15890974244818373,-0.2051534792197256,0.1115272849935565,0.8899933329239681,0.963257570716135,0.3728404186112497,-0.18203161083395467,0.08600366555732075
Nintedanib (BIBF 1120),FGFR1;FGFR2;FGFR3,high,0.23332600577193927,0.5761825146674964,0.05900597632937878,0.0841527940828845,0.37488900975118333,0.29188382532635854,0.40475426021971783,1.1225087764078698
Nintedanib (BIBF 1120),FGFR1;FGFR2;FGFR3,low,0.12176853218413045,0.06418387256699568,0.3320127930478436,0.0235970456314863,0.17704683944559607,0.5667507481399272,0.09297620237556306,-1.816775302016145
NMS-P937 (NMS1286937),PLK1,high,-1.096404069922365,-0.4934326832553445,0.0330031842484889,0.00977189154932521,0.11294898070075908,0.23394662252093396,-0.7949183765888548,-4.068489057725256
NMS-P937 (NMS1286937),PLK1,low,-0.6033170695140045,-0.13167618116706234,0.11702915658830425,0.00600439492403943,0.08465537019277582,0.3756230414771782,-0.36749662534053346,-2.911812641247657
NPS-1034,AXL;MET,low,0.5273620224292813,0.5657430291481773,0.008054755631774612,0.03270176794771565,0.20942498076939992,0.1455052630256059,0.5465525257887294,-1.7197276883573973
NSC 23766,RAC1,high,0.013311493930085294,-0.0027196319389304743,0.9500829109342313,0.780981151003025,0.9506722843779656,0.9771284299782729,0.0052959309955774095,0.15494000907568997
NSC 23766,RAC1,low,0.03297796197140991,-0.015359831863647498,0.9184072690436995,0.6285969910925813,0.8698728904250973,0.96350200015741,0.008809065053881206,0.2977839628067766
NT157,IGF1R,low,0.7941036693649052,0.04918460814667292,0.18377687381013338,0.4280908692425931,0.7688345700937548,0.4342407144880789,0.42164413875578904,0.5906589278607194
NU6027,ATAD5;MTOR;TDP1,high,0.024175877961592443,0.09376467024395432,0.5190912961339901,0.999070531884068,0.999070531884068,0.7349965254994549,0.05897027410277338,7.378709602430256e-4
NU6027,ATAD5;MTOR;TDP1,low,0.037211678948904585,0.12339097865048275,0.40321249395049463,0.9448488162405768,0.980893950582324,0.623754134288058,0.08030132879969366,0.04729113659080508
NU7026,PRKDC,high,-0.07425570241297388,-0.22891748018172298,0.20041728731826838,0.6621804649954834,0.8863009583237481,0.44893472359292125,-0.15158659129734842,0.26076393753799837
NU7026,PRKDC,low,0.08215784882038414,-0.02772155656645848,0.7691422809761392,0.6930744535941245,0.9109277382870228,0.8963989122718793,0.02721814612696283,0.2314233089222685
NU7441 (KU-57788),BRD4;PIK3CA;PIK3CB,high,0.715749956008884,0.5899897576353248,0.006526583865365587,0.01092430740388379,0.11764071844189804,0.13762789607555578,0.6528698568221044,2.831574658870686
NU7441 (KU-57788),BRD4;PIK3CA;PIK3CB,low,0.2770923141077344,0.32773426462868016,0.036598433767547414,0.09440541058086233,0.39453466376301743,0.24120479148329385,0.30241328936820727,-1.1800901669606936
NVP-AEW541,IGF1R,high,0.5244526969247364,-0.48048938378111716,0.9489377036018418,0.47537036130382326,0.7908534374024967,0.9768476360607194,0.021981656571809616,0.4899684972684659
NVP-AEW541,IGF1R,low,-0.2068937440251485,-0.41673709790985547,0.05944121047061484,0.47521202243764904,0.7908534374024967,0.29188382532635854,-0.311815420967502,0.43842689381491695
NVP-BHG712,EPHB4;RAF1;SRC,high,0.04757740023159112,-0.3762828045424909,0.359366552136319,0.5673222255439141,0.8318564747118191,0.5901620797546588,-0.1643527021554499,0.36242660788697184
NVP-BHG712,EPHB4;RAF1;SRC,low,-0.14558096878631488,0.036102891615963445,0.6075206453366457,0.7080940378429872,0.9109277382870228,0.7938692898174974,-0.05473903858517572,-0.23553101620964903
NVP-BSK805 2HCl,JAK2;ABL1;YES1,high,0.12858629217219678,-0.1311099167856079,0.9916416362104952,0.5629081018607572,0.8318564747118191,0.9978783760608756,-0.0012618123067055648,0.3464626417529941
NVP-BSK805 2HCl,JAK2;ABL1;YES1,low,0.13520707886063835,0.10215692814344524,0.23316413209006545,0.8890149417846749,0.963257570716135,0.46770061211271113,0.11868200350204179,-0.11048142740088791
NVP-BVU972,MET,high,0.1549821695049757,0.019312613040311153,0.398615916238589,0.5671889039174125,0.8318564747118191,0.6192091902735363,0.08714739127264343,0.3458488672513731
NVP-BVU972,MET,low,0.09405336717962749,0.07011319985288172,0.37404002387734014,0.5321614870887179,0.8173473375666805,0.598906756131928,0.0820832835162546,0.4815764632936202
Obacunone,CYP19A1,high,-0.04361550849691674,0.04333154178129448,0.9987294644425906,0.1239814484353361,0.445686597691002,0.9996219840712255,-1.4198335781112972e-4,-0.9865398429118112
Obacunone,CYP19A1,low,-0.061694575538773125,-0.16085645138238486,0.2795959156447038,0.5249471956382048,0.8128240758646538,0.5204513502833441,-0.11127551346057898,-0.3929899226266877
Oclacitinib,JAK1;JAK2;JAK3,high,0.2710762177812261,0.14501081079836603,0.10282698606647453,0.6505047717716728,0.8785238128242696,0.3596321670853634,0.20804351428979606,-0.3113083898342646
Oclacitinib,JAK1;JAK2;JAK3,low,0.1083395625872621,0.1789640444536208,0.17958648109655975,0.22988851563665963,0.6031635287563074,0.43136767898139355,0.14365180352044143,-0.722158454478501
"Olmutinib (HM61713, BI 1482694)",EGFR;BTK,high,-0.1193931350011685,-0.07153589784391652,0.31850516251121813,0.8763507541071868,0.9611544181175864,0.5547834868002556,-0.0954645164225425,0.09978930454842654
"Olmutinib (HM61713, BI 1482694)",EGFR;BTK,low,0.11448478281784012,-0.25741198567044227,0.6398798807040458,0.7831888593100588,0.9506722843779656,0.8194297406361746,-0.07146360142630107,0.16312045618890078
ONO-4059,BTK,high,0.04553329509118243,0.16995708165739515,0.30608265429999193,0.2297248028069535,0.6031635287563074,0.5451435121730758,0.10774518837428879,-0.8721860767161379
ONO-4059,BTK,low,-0.05408527960213761,-0.07296359445998712,0.47709043457054257,0.8813208418583359,0.9613685570240212,0.6957568837487079,-0.06352443703106236,0.10235328615340422
ONO-4059 (GS-4059) hydrochloride,BTK;LCK,high,0.001188671365192319,-0.0022482894695489107,0.9949915634592141,0.14502062932842053,0.478716008160894,0.9983701013986064,-5.298090521782959e-4,-0.9393952162734136
ONO-4059 (GS-4059) hydrochloride,BTK;LCK,low,-0.008453277861235996,0.0657669487073928,0.7471075368258574,0.5039732205321921,0.8012061560420675,0.8838709170100494,0.028656835423078404,0.39818145661018933
OSI-027,YES1,low,-0.12106694894208211,-0.28952741742586774,0.12174211076447827,0.1503840179261528,0.48478064070164334,0.3756230414771782,-0.20529718318397494,-1.4672802194165466
OSI-420,EGFR,high,-0.028413015931746766,0.011836688049820158,0.9227974060818097,0.2360762597441219,0.6131292333030536,0.965918780197782,-0.008288163940963305,0.7010797932923003
OSI-420,EGFR,low,-0.05987743976705601,0.155862145655981,0.6702053844567661,0.3534571371077772,0.720962650094242,0.8368227765792398,0.047992352944462496,0.5743581551401048
OSI-906 (Linsitinib),IGF1R;AURKB;BLK,high,0.358255918408329,0.1433281027338056,0.09713790044383896,0.01062341617191658,0.11649438417580318,0.3564125653656374,0.2507920105710673,2.2950425048345644
OSI-906 (Linsitinib),IGF1R;AURKB;BLK,low,0.2656438488392736,-0.009469980635225032,0.3483403079629963,0.01202968299324971,0.12347266624271504,0.5754294172840057,0.1280869341020243,1.79814867249405
OSI-930,FLT1;FLT4;KDR,high,0.43485974038130093,0.5925680574961839,0.013976892480459035,0.9869254590305688,0.9948268690189348,0.1642595504293814,0.5137138989387424,0.011783643796393
OSI-930,FLT1;FLT4;KDR,low,0.24962002049046042,0.3815760152027528,0.04186432104368222,0.7368888025858484,0.924172369225458,0.25253979906924773,0.3155980178466066,-0.20753327349291753
OSU-03012 (AR-12),PDPK1,low,1.6934261296448767,2.241311671325658,0.0025778010118503543,0.8952182188447344,0.963257570716135,0.13762789607555578,1.9673689004852672,0.0805842994924183
P276-00,CAMK2G;CDK1;CDK12,low,-0.7967859202297577,-0.12015080631926023,0.13593466056312528,0.06083989053900068,0.30372599051182053,0.3923887109038668,-0.45846836327450896,-1.284947714466539
Pacritinib (SB1518),FLT3;JAK2;Q6ZSR9,low,-0.07588382066472316,0.08774570912130589,0.9528510478298186,0.5805599935937649,0.8397502500347241,0.9790763060269696,0.0059309442282913655,0.37604366775293663
Palbociclib (PD-0332991) HCl,CDK4;CDK6;CDK2,high,0.253010678697119,0.22683593785923178,0.06063211515136732,0.07909226757857692,0.3598417705791283,0.2939738916429931,0.2399233082781754,-1.2187698140245449
Palbociclib (PD-0332991) HCl,CDK4;CDK6;CDK2,low,0.0692279366309948,0.21370046456431752,0.21764849734897335,0.1355746436553479,0.4577428100258194,0.4556379757585984,0.14146420059765616,-0.952204295155882
Palomid 529 (P529),MTOR,high,0.10749991106356899,0.13433582698083701,0.22565157971827066,0.8030239587687704,0.9558372209344072,0.46311725151538485,0.120917869022203,0.14739425688214347
Palomid 529 (P529),MTOR,low,-0.017870410098337702,0.04381718127198087,0.8815033712574769,0.8917281361790246,0.963257570716135,0.9532071452148683,0.012973385586821585,0.09241663514447268
"Pamapimod (R-1503, Ro4402257)",MAPK14;MAPK10;MAPK9,high,-0.395073854095481,-0.27668138812189996,0.03432640619037877,0.8098110383866443,0.9558372209344072,0.23731836378533472,-0.33587762110869046,-0.13828540621742572
"Pamapimod (R-1503, Ro4402257)",MAPK14;MAPK10;MAPK9,low,-0.17717146826459715,0.13075648417024882,0.8612082406337243,0.3682955784604963,0.7284961487516524,0.9447142306657895,-0.023207492047174164,0.5986335051632138
Pazopanib,CSF1R;FGFR1;FGFR3,high,-0.21492869431579045,0.06254940983820109,0.5560657159981598,0.01629129693686356,0.14402167010087924,0.762293270401394,-0.07618964223879468,2.153772565378095
Pazopanib,CSF1R;FGFR1;FGFR3,low,0.06265839064057709,0.1061850723332292,0.3666792081562366,0.47485227333744673,0.7908534374024967,0.5934692386343714,0.08442173148690314,0.4117792149885376
Pazopanib HCl,CSF1R;FGFR1;FGFR3,high,-0.14045219590416247,-0.11756874119558519,0.20325841135727304,0.6725020239708783,0.8950415941438141,0.4493957856446895,-0.12901046854987383,0.24302493176754175
Pazopanib HCl,CSF1R;FGFR1;FGFR3,low,0.0067470460641623166,-0.17553032371350394,0.4448706468153199,0.843021310094199,0.9561320505772676,0.6671494036904727,-0.08439163882467081,-0.1228300015895809
PD-166866 (PD166866),FGFR1,high,0.19693655361013432,0.011489234511102208,0.361513124465145,0.2448006019402462,0.6178670125540423,0.5914334550615779,0.10421289406061826,0.7632462384913538
PD-166866 (PD166866),FGFR1,low,0.10688938561508449,-0.03843713154217786,0.7279454701476267,0.7616024976512802,0.9347405701656016,0.8723722881889864,0.034226127036453315,-0.1929378582284441
PD0325901,MAP2K1;MAP2K2;BRAF,high,-0.08275866762925892,-0.22842256467647537,0.18714391155244386,0.2262482082631147,0.6009864414111308,0.4354672001463221,-0.15559061615286715,0.7298085544216125
PD0325901,MAP2K1;MAP2K2;BRAF,low,-0.17492037322612403,-0.3205509262006244,0.07622421033406529,0.3837140239747827,0.7335465132736649,0.31974200589570456,-0.24773564971337422,0.4987103564566371
PD168393,EGFR;ERBB2;ERBB4,high,0.598548414891596,0.18162219142253214,0.08579026126725489,0.18839379097832576,0.5359406514970997,0.33710871430128125,0.3900853031570641,-0.8241837895308669
PD168393,EGFR;ERBB2;ERBB4,low,0.18457165317827107,0.08421931992867647,0.21225939410185682,0.45877239614039855,0.7837616301572987,0.45335494177211255,0.13439548655347378,0.4675714442175933
PD173074,FGFR1;FGFR2;FGFR3,low,-0.16402000723900428,-0.037471909279789696,0.33398606152403565,0.829774495482755,0.9561320505772676,0.5667507481399272,-0.10074595825939699,-0.14477857034939645
PD173955,ABL1;ABL2;ACVR2B,high,1.005237801290783,0.47387344213408883,0.0304747521741929,0.832033471160667,0.9561320505772676,0.22455080549405296,0.7395556217124359,-0.12081707224994948
PD173955,ABL1;ABL2;ACVR2B,low,0.6054726234102359,0.12451867112790109,0.12216966076363281,0.4736846002112663,0.7908534374024967,0.3759066485034856,0.36499564726906847,0.4225527825493119
PD184352 (CI-1040),MAP2K1;MAP2K2;RAF1,high,-0.4381745649352931,-0.1698589856521102,0.08073931052173414,0.951121584324528,0.983311033592562,0.33117323251694736,-0.30401677529370164,0.03426495878327692
PD184352 (CI-1040),MAP2K1;MAP2K2;RAF1,low,-0.0464203327931072,-0.1152338003440865,0.3928401570085007,0.13131277632481564,0.4565698970860121,0.6166046219713339,-0.08082706656859685,1.1799326666988863
PD318088,MAP2K1;MAP2K2,high,-0.2860582710275238,8.460782215136594e-4,0.3146652335520788,0.331509474304818,0.6984017332234508,0.5506641587161379,-0.14260609640300506,0.5796950270857985
PD318088,MAP2K1;MAP2K2,low,-0.021070285983247058,-0.0171738331537776,0.8217161660134145,0.8002361855130359,0.9558372209344072,0.9272640768957561,-0.01912205956851233,-0.17273879432130648
PD98059,PTGS1;ALDH1A1;ATAD5,high,-0.17969348289138873,0.24510362566012536,0.842546802719434,0.25067192307586095,0.6195979553957293,0.9352353013337622,0.03270507138436832,-0.7022426918033853
PD98059,PTGS1;ALDH1A1;ATAD5,low,0.14351975950026233,0.0845539387747987,0.2538800377915399,0.03918019255246328,0.22319198591305625,0.48987776702592944,0.11403684913753051,-1.758211860519178
"Peficitinib (ASP015K, JNJ-54781532)",JAK1;JAK2;JAK3,high,1.0665432363103426,1.1614316968845002,0.001391120125538153,0.02094893510291967,0.16819934630124572,0.13762789607555578,1.1139874665974214,1.622006203109858
"Peficitinib (ASP015K, JNJ-54781532)",JAK1;JAK2;JAK3,low,0.19491468230474487,0.2892102271425392,0.06776358277198406,0.08024201184521652,0.36250176477962254,0.3048000510225789,0.24206245472364202,1.2894258233959932
Pelitinib (EKB-569),EGFR;ABL1;CHEK1,high,0.09423937541388927,-0.12337587491680554,0.895716059315176,0.00228379437352968,0.04665795815051279,0.9581680863734452,-0.014568249751458137,-4.6686782873734
Pelitinib (EKB-569),EGFR;ABL1;CHEK1,low,-0.17029913159050164,-0.10909304185809769,0.1854516796050453,0.06231402125214713,0.30868297014094503,0.4354672001463221,-0.13969608672429967,-1.2888717464857415
Perifosine (KRX-0401),AKT1,high,0.008768339751949107,-0.4215323647970716,0.2741055122981896,0.00458885771918039,0.07179883480132246,0.5150976070033093,-0.20638201252256125,-2.377718914497347
Perifosine (KRX-0401),AKT1,low,-0.03412116111532972,-0.3367907435868798,0.2278378610704657,0.5744900177717555,0.8328482404532906,0.46311725151538485,-0.18545595235110476,-0.36855461102011894
Pexidartinib (PLX3397),CSF1R;FLT3;KIT,high,-0.08042644435870672,0.04532442338158981,0.8525690504380832,0.18185764225957443,0.5299584421499643,0.9416936257304273,-0.017551010488558453,1.063740025976459
Pexidartinib (PLX3397),CSF1R;FLT3;KIT,low,0.03355939242949709,0.07857546035945817,0.530490763366074,0.5144254271111384,0.808048488928487,0.7445484398120337,0.056067426394477635,0.3776242709402129
Pexmetinib (ARRY-614),ABL1;ABL2;BCR,high,-0.19186341298880275,-0.26626873746926116,0.07268347224622063,0.20156091455989936,0.5621796812616323,0.3130980342914119,-0.22906607522903194,-1.0879692684681723
Pexmetinib (ARRY-614),ABL1;ABL2;BCR,low,-0.08646728193610563,-0.07893147645021655,0.36939626718537555,0.00703548166794568,0.09310032262713192,0.5970040681783847,-0.08269937919316109,2.065666752293988
PF-00562271,PTK2;PTK2B;ALK,low,0.028438881460330794,0.1748541066772841,0.3434037660499595,0.00837206872134934,0.10133362424048314,0.5715446931717635,0.10164649406880745,2.2789727077340607
PF-04217903,MET;CYP2C9;PDE10A,high,-0.26186862687668117,-0.08086360992299224,0.1767287747675143,0.629861196574369,0.8698728904250973,0.4306159580438879,-0.1713661183998367,-0.2699949563304618
PF-04217903,MET;CYP2C9;PDE10A,low,-0.011529735695426443,-0.051543737541875724,0.7158514428940702,0.06715404124205696,0.32759937229490144,0.8630286502059835,-0.031536736618651084,1.317948436643375
