product_name,target_cc,concentration,20220519,20220520,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
Larotrectinib (LOXO-101) sulfate,NTRK1;NTRK2;NTRK3,high,0.0034046688321033897,0.07609996007072035,0.5715249869964226,0.4284267207194875,0.7688345700937548,0.724556267667596,0.03975231445141187,0.45008008051862225
Larotrectinib (LOXO-101) sulfate,NTRK1;NTRK2;NTRK3,low,0.055973158735653686,-0.06348589262355629,0.9605826927058116,0.36816928091990936,0.7284961487516524,0.9782931725537678,-0.003756366943951303,0.5513079381560839
LDC000067,CDK9,high,-0.646077259351547,-0.1716205459534056,0.12137239837318291,0.3847305868011904,0.7335465132736649,0.3305779238293607,-0.4088489026524763,-0.6145889063908091
LDC000067,CDK9,low,-0.16973674394300303,-0.08031444457428119,0.1709063273526876,0.9003626273870056,0.963257570716135,0.3815452539011479,-0.12502559425864213,-0.07199132571960247
LDC1267,AXL,high,-0.9956372099880045,-0.747992992258348,0.008844749564747394,0.29308001777640513,0.6562332684243068,0.1352207451259602,-0.8718151011231763,0.6881311042596971
LDC1267,AXL,low,0.07271623930366,0.32132755420317993,0.17279308072249355,0.44844093197498314,0.7760253087770791,0.3815452539011479,0.19702189675341997,-0.43791228819222067
LDC4297 (LDC044297),CDK7,low,-1.2344749548502292,-0.8094600321575254,0.015830087928784063,0.02218313254847874,0.1694104705934418,0.15495662497088733,-1.0219674935038774,-3.434309990007512
LDK378,ALK;IGF1R;INSR,low,-0.0941484110407826,-0.017614005697648788,0.4466388812128306,0.8074878643414136,0.9558372209344072,0.6228855232097401,-0.055881208369215694,0.13853787724819844
LDN-214117,ACVR1;ACVRL1,high,-0.5579375776865451,-0.24507914200964961,0.06524301367941458,0.04690573360099119,0.2507502342086321,0.25227298622706973,-0.40150835984809735,4.529309303776534
LDN-214117,ACVR1;ACVRL1,low,-0.12834056580595038,-0.05940024970219982,0.24422052813757988,0.5512677502446994,0.8243316125453954,0.44345684077222636,-0.0938704077540751,0.5094287166425854
Lenvatinib (E7080),FLT1;FLT4;KDR,high,0.05108034378630369,0.06982010763654434,0.3802278351857211,0.9556363481801952,0.9858191485455776,0.5699989086664483,0.06045022571142401,0.03432768462733432
Lenvatinib (E7080),FLT1;FLT4;KDR,low,0.132140272822326,0.14060110760443498,0.11920704101495518,0.5439307453017069,0.8239234311949114,0.3276781222212038,0.1363706902133805,-0.4394025901907485
LFM-A13,BTK;JAK1;JAK2,high,0.23337016139617184,0.02574053542348992,0.2684245190490392,0.4209152390298425,0.7681852797657013,0.4675261893346629,0.12955534840983088,0.5186842069991183
LFM-A13,BTK;JAK1;JAK2,low,0.05637874902490212,0.09136907570727482,0.30908060359906064,0.7920215294204551,0.9558372209344072,0.5049767608097329,0.073873912366088465,-0.14774283552177683
Lifirafenib (BGB-283),BRAF,high,0.09224017064487652,0.22247058584467172,0.1408155742529963,0.24974379734638555,0.6195979553957293,0.35432986146090173,0.15735537824477414,-0.6819073098256107
Lifirafenib (BGB-283),BRAF,low,0.09999655567375404,0.04756416502795378,0.3192842130801133,0.6517150697666869,0.8792328438597891,0.515117784663326,0.0737803603508539,-0.3098121445749216
Linifanib (ABT-869),CSF1R;FLT1;FLT3,high,-0.04030080969940405,-0.11158209133278406,0.3224251215915444,0.01005286260619635,0.11414002410398164,0.5153450552501426,-0.07594145051609405,-2.468832311183488
Linifanib (ABT-869),CSF1R;FLT1;FLT3,low,0.04542234965632132,-0.016656057415268894,0.8280802701149251,0.9389919617853528,0.9802495418800716,0.9062010503144463,0.014383146120526212,-0.05737480860591589
LJH685,RPS6KA3,high,0.23821558448899496,0.17356718122381623,0.06267486167065946,0.13078279961332812,0.4565698970860121,0.2493420854519446,0.2058913828564056,-1.06896341133261
LJH685,RPS6KA3,low,0.08412915957110849,0.07966414195678981,0.26387366788351013,0.2554453938650828,0.6195979553957293,0.46448172191938053,0.08189665076394914,0.686018192507925
LJI308,RPS6KA3,high,0.08145568833114768,0.05927422694741339,0.3225248834139515,0.788208165933851,0.954930195366507,0.5153450552501426,0.07036495763928054,-0.15345109687771263
LJI308,RPS6KA3,low,0.07334482849413515,-0.07873122353868957,0.9743210473620592,0.7430711241991793,0.9292010256798704,0.9819395438227528,-0.002693197522277209,-0.1980721532135901
Lorlatinib?(PF-6463922),ALK;FER;FES,high,-0.4372963457586804,-0.6731353230281604,0.02190170007503871,0.1388719350358794,0.4639913871120659,0.1613317061303803,-0.5552158343934204,1.1495329019975158
Lorlatinib?(PF-6463922),ALK;FER;FES,low,-0.11937813117135691,-0.15489256796560397,0.12252478270255338,0.03867897815480464,0.22319198591305625,0.3305779238293607,-0.13713534956848045,1.4369957840673375
Losmapimod (GW856553X),MAPK14;MAPK11;MAPKAPK2,high,-5.396757581853949e-4,0.2795936623893646,0.3155769116976513,0.227341611123719,0.6018040054231661,0.5105567887995474,0.1395269933155896,0.7125167610681021
Losmapimod (GW856553X),MAPK14;MAPK11;MAPKAPK2,low,0.2009626764275186,-0.006938536650846307,0.37762576849655,0.5557731448790133,0.8260842397887694,0.5688907681246728,0.09701206988833615,0.49927656301360135
LRRK2-IN-1,LRRK2,high,-0.8529360275798306,-1.5165040552120843,0.027442533404786296,7.97358411793375e-4,0.028416967842525,0.17322322494155828,-1.1847200413959573,3.632055455500365
LRRK2-IN-1,LRRK2,low,-0.7815979555429695,-1.0273125978226947,0.0080624195675516,0.01278804676034507,0.12718654258544748,0.1352207451259602,-0.9044552766828321,2.0331196458653547
LTURM34,PIK3CB;PIK3CD;PRKDC,high,0.006359994872613651,0.17182638258009714,0.3613282401358802,0.2996506082588092,0.6615776059032834,0.551500998102133,0.0890931887263554,0.7416520517302221
LTURM34,PIK3CB;PIK3CD;PRKDC,low,0.029842454664771048,-0.06508982180510124,0.8055907153637778,0.7161118838551142,0.9123848530150064,0.8948666276094234,-0.017623683570165097,0.21223379233964987
Lupeol,PTPN1,high,-0.09436053099612828,9.190342103020709e-4,0.5328508330231022,0.895821616182336,0.963257570716135,0.6945022093334816,-0.046720748392913104,0.08240534383179095
Lupeol,PTPN1,low,0.00239960456739138,0.06777029246876945,0.6091295440160259,0.2793127172423686,0.6445291658668326,0.7617392572913293,0.03508494851808042,0.6350617771152801
LY2090314,GSK3A;GSK3B;CAMK2B,high,9.475513810280642,15.887675994724534,0.020715230449502447,0.0034492147241362,0.05900456654755668,0.1613317061303803,12.681594902502589,3.594843485028291
LY2090314,GSK3A;GSK3B;CAMK2B,low,10.290128963620575,15.815791135191407,0.014126297543803772,0.02717214864182749,0.1915487181728828,0.15458967123407902,13.052960049405991,1.613604575739366
LY2228820,MAPK14,high,-0.8257015468849656,-0.7186126201092264,0.004654631093635589,0.09090863812913516,0.3874981346155484,0.13073351267601568,-0.772157083497096,-1.442512451586085
LY2228820,MAPK14,low,0.31393723823070874,0.5516022005745079,0.03741002716074619,0.22450381563090416,0.599615058857597,0.1990625298461724,0.43276971940260833,0.7262173573749452
LY2584702 Tosylate,RPS6KB1;RPS6KA1;RPS6KA2,low,-0.11955810709942309,0.16000769936740544,0.8676042969772703,0.05106556090141,0.26632973429475215,0.9301487841900494,0.020224796133991176,1.457226831049222
LY2603618,CHEK1,low,-0.7046741079788097,-0.39251485895963545,0.034539019271368716,0.2542012980493798,0.6195979553957293,0.19262145362878708,-0.5485944834692226,0.7280601524949118
LY2784544,JAK2;AURKA,high,0.7943010416281308,0.1531055918742331,0.1513367027194874,0.1305861756283301,0.4565698970860121,0.3656111071656285,0.47370331675118194,1.1421596548388304
LY2784544,JAK2;AURKA,low,0.22614264460019456,0.020711246148142404,0.2834502457134449,0.9504167199304115,0.983311033592562,0.4828227386601998,0.12342694537416848,0.04216517844525894
LY2835219,CDK4;CDK6;ABCB1,low,0.6479460164552756,0.9080177767821617,0.012231849507463591,0.831187341370526,0.9561320505772676,0.15016029137294737,0.7779818966187186,-0.12719197247961003
LY294002,CYP1A2;PIK3CA;PIK3CB,high,0.01418043872107524,0.03973630361040426,0.6729376330331713,0.02875241743319791,0.19879072163286396,0.809961858485872,0.02695837116573975,1.4896448228530643
LY294002,CYP1A2;PIK3CA;PIK3CB,low,0.03047693456540411,0.04293920832265978,0.5695722770307561,0.2303772876267184,0.6032123673981218,0.7228707235838917,0.036708071444031945,-0.7757702539390895
LY364947,TGFBR1;Rorc,high,0.28341141126805663,0.27840619475387507,0.02874966798517157,0.1811629272053562,0.5299584421499643,0.1736959107437449,0.2809088030109659,-0.8609387712509671
LY364947,TGFBR1;Rorc,low,0.13320759000483706,0.012482263005482955,0.3880786041175043,0.4717252108809955,0.7908534374024967,0.576403560533041,0.07284492650516,-0.4447734495638518
Masitinib (AB1010),FGFR3;KIT;PDGFRA,high,-0.5260896951824227,0.06067810816157346,0.360090947974341,0.7612294256841938,0.9347405701656016,0.5510626644462211,-0.23270579351042459,0.1728554310312118
Masitinib (AB1010),FGFR3;KIT;PDGFRA,low,0.06705613940373086,0.13213226811134576,0.22200855131364017,0.9802802438384264,0.9934435646482632,0.42570401636295857,0.0995942037575383,0.0153169667278112
"MEK162 (ARRY-162, ARRY-438162)",MAP2K1;MAP2K2;NQO2,high,-0.03948729927795218,-0.1115154307356092,0.3252510731884263,0.06533171632809126,0.31992592385092017,0.5168373217788691,-0.07550136500678069,1.2189729872632302
"MEK162 (ARRY-162, ARRY-438162)",MAP2K1;MAP2K2;NQO2,low,-0.045969466252087865,-0.10133763375817723,0.3219041722994261,0.07830850990944263,0.3588207793350532,0.5153450552501426,-0.07365355000513255,1.2320765480987577
Merestinib (LY2801653),MET;AXL;CAMK4,low,0.7671386989857047,0.713272461563919,0.0038802988185988076,0.8826543834218601,0.9613685570240212,0.13073351267601568,0.7402055802748119,-0.09420426034548196
MGCD-265,KDR;MET;SMO,high,-0.32903676028940837,0.3325514078525036,0.99447271309364,0.2839247488382714,0.6470256709760253,0.9953307568495449,0.0017573237815476095,-0.637763080788755
MGCD-265,KDR;MET;SMO,low,-0.023210249051453184,0.13218342678616307,0.5398191964951838,0.37566428863581713,0.7313767561756501,0.7012209047417841,0.05448658886735494,0.56124481156428
Milciclib (PHA-848125),CDK1;CDK2;CDK4,low,-2.143890843146992,-2.6639157884491333,0.0035807142604157827,0.04099899161273177,0.2257583958761153,0.13073351267601568,-2.403903315798063,-1.9524979112808367
Miltefosine,Akt,high,0.014323971658692376,0.007000289390253735,0.8633271018112123,0.7466531092409074,0.9318637540428836,0.9272772575009318,0.010662130524473056,-0.1909835893887066
Miltefosine,Akt,low,0.042937067514398644,-3.937536903917783e-4,0.7420672443185086,0.8702741167120279,0.9611544181175864,0.8542240752608949,0.021271656912003434,0.0917353268170784
Miransertib (ARQ 092) HCl,AKT1;AKT2;AKT3,high,0.7340850229081833,0.17433200506634489,0.13119627331997494,0.8939063248284983,0.963257570716135,0.34156823102286066,0.45420851398726414,-0.10561323026879214
Miransertib (ARQ 092) HCl,AKT1;AKT2;AKT3,low,0.21062340472931018,0.17933612553287895,0.0628147825641766,0.8113068851111219,0.9558372209344072,0.2493420854519446,0.19497976513109455,0.13905320951632102
MK-2206 2HCl,AKT1;AKT2;AKT3,high,0.18981275356170044,-0.024424216845710996,0.4476971479531919,0.8401296697996503,0.9561320505772676,0.6234438074738327,0.08269426835799472,-0.1994082188982483
MK-2206 2HCl,AKT1;AKT2;AKT3,low,0.0010995286271078453,0.062473326563372386,0.6386595878013966,0.19944146083658532,0.5574801617719803,0.7821051039433691,0.03178642759524011,-0.895140134589091
MK-2461,MET;FLT1;FLT3,high,-0.5218458117784305,-0.10337901114200596,0.15886649656953683,0.2902851175226781,0.6556968411647817,0.3737072104375241,-0.31261241146021823,-0.6217697955156075
MK-2461,MET;FLT1;FLT3,low,-0.24818414081522933,-0.2003645131039093,0.04968085926926865,0.661278567019972,0.8863009583237481,0.21912470248042448,-0.2242743269595693,-0.2907000487950464
MK-5108 (VX-689),AURKA;ABL1;ABL2,high,-0.3703416302942242,-0.17367787755208927,0.07471570655671292,0.01312481547847023,0.12779342533885488,0.26351276278784774,-0.27200975392315674,-1.8988640338780745
MK-5108 (VX-689),AURKA;ABL1;ABL2,low,-0.008679665583283628,-0.006033384001201991,0.9051833864629197,0.4500434814484144,0.7760253087770791,0.9459574128801683,-0.007356524792242809,-0.7475031096194553
MK-8745,AURKA;AURKB,high,0.8014252800339561,0.2595081170958233,0.09414113941586724,0.03529799538167066,0.21713298100070105,0.28884806137918084,0.5304666985648897,-2.031983729193333
MK-8745,AURKA;AURKB,low,0.539478641966025,0.18628921529991213,0.0952566835038909,0.04935653061371405,0.26059435710862194,0.28884806137918084,0.3628839286329686,-1.5754990719716664
MK-8776 (SCH 900776),CHEK1;CSNK2A2;LATS1,high,-0.7950823027308603,-1.0081704472822257,0.0066081994586657455,0.10170666372266962,0.4066360776239981,0.1316162393898006,-0.901626375006543,1.1877265229859555
MK-8776 (SCH 900776),CHEK1;CSNK2A2;LATS1,low,-0.11581627138981605,-0.296698055741153,0.11447826360819287,0.5987381324742239,0.8529216123572796,0.32388972142805783,-0.2062571635654845,-0.30715747241078656
ML-7 HCl,MYLK;ATXN2;CYP1A2,high,-0.31047728336109465,-0.32266171085191125,0.02242119819342173,0.9591040352096676,0.986586974747167,0.16191375049927384,-0.31656949710650295,0.03372431297978218
ML-7 HCl,MYLK;ATXN2;CYP1A2,low,-0.17203465573140272,-0.2263984211054303,0.06432802605646437,0.15937143981311297,0.4987159933663999,0.2520963183293874,-0.19921653841841652,-1.0181290878727665
ML167,CLK4;CLK2;DYRK1A,high,0.07450661049135936,-0.14584903226521864,0.7320055026288432,0.8570870986630329,0.961050188703558,0.8474950963367359,-0.03567121088692964,-0.12425295475726032
ML167,CLK4;CLK2;DYRK1A,low,0.03441039840662421,-0.15148657030940302,0.5472005015572731,0.9704540171491798,0.9904916550288592,0.7089753031644916,-0.0585380859513894,-0.02528091551258489
MLN2480,BRAF;RAF1;ABL1,high,-0.07357672886395401,-0.04400042468473488,0.39483377263624164,0.4724018715250321,0.7908534374024967,0.5827063311170997,-0.058788576774344445,0.6420763631754934
MLN2480,BRAF;RAF1;ABL1,low,0.013195291344722769,0.001742177157602217,0.9039645854737127,0.6219421785926664,0.8661970224905516,0.9459574128801683,0.007468734251162493,0.30160118885282183
MLN8054,AURKA;AURKB;AURKC,high,0.05594759155169189,-0.005437106974187564,0.7061520571457048,0.6996361394078082,0.9109277382870228,0.8333025292868949,0.025255242288752165,-0.21526493616749703
MLN8054,AURKA;AURKB;AURKC,low,0.012624025718661403,-0.08558533469103978,0.6220839537847533,0.46932795842705577,0.7908534374024967,0.7684956191590137,-0.03648065448618919,-0.6316083999823385
"MNS (3,4-Methylenedioxy-_-nitrostyrene, MDBN)",ATAD5;ATXN2;CBX1,high,-0.017812512623479562,0.012557516180728985,0.966561194763491,0.5247058317020972,0.8128240758646538,0.9799018373333056,-0.0026274982213752886,-0.3841600523084861
"MNS (3,4-Methylenedioxy-_-nitrostyrene, MDBN)",ATAD5;ATXN2;CBX1,low,0.03093747286413834,-0.1284796862347541,0.5838461297948698,0.8100705066271237,0.9558372209344072,0.7377576367778312,-0.048771106685307875,0.13592576188086983
Motesanib Diphosphate (AMG-706),FLT1;FLT4;KDR,high,0.5345188359710394,0.44772278690130535,0.011213407351527128,0.4853548496680027,0.7908534374024967,0.14854710487258038,0.49112081143617237,0.45288406428920497
Motesanib Diphosphate (AMG-706),FLT1;FLT4;KDR,low,0.19140993952672108,-0.03984439781871388,0.5005126603718962,0.6393196225378426,0.8742831994931373,0.6642959794409606,0.0757827708540036,0.2711190814513171
MSC2530818,CCNC;CDK8;SLC6A3,high,0.3803154817685546,-0.08970431349527977,0.46570217030266653,0.03652968764854385,0.2221212760809562,0.6365540452178168,0.1453055841366374,-2.081387270677982
MSC2530818,CCNC;CDK8;SLC6A3,low,-0.14566204602610217,-0.6013244234017833,0.13348358740516686,0.06995368361833602,0.33821637304585433,0.3425684986504282,-0.3734932347139427,-2.0265896574489
Mubritinib (TAK 165),ERBB2;MINK1,high,-0.46514308389765013,-0.47767964819208003,0.009466240016127423,0.3625587117409879,0.7279543461090571,0.13556590640380012,-0.4714113660448651,-0.5467569871121188
Mubritinib (TAK 165),ERBB2;MINK1,low,-0.6804184865585234,-0.6813549922212666,0.004178260108492362,0.2494022289463163,0.6195979553957293,0.13073351267601568,-0.680886739389895,0.9140273196392874
Myricetin,ACHE;APEX1;CASP6,high,0.929997228251023,0.8434466349081869,0.003037014714029471,0.13603911102852131,0.4581054578729471,0.13073351267601568,0.886721931579605,-1.091744967004363
Myricetin,ACHE;APEX1;CASP6,low,0.0808492259765184,0.2487911682754516,0.1573684531149797,0.7554489268296405,0.9347405701656016,0.3710313122223099,0.164820197125985,0.17385026623167144
Naquotinib(ASP8273),EGFR,low,-0.04562073838274979,0.12160480033683833,0.6718488193422274,0.391307416189744,0.7382631262358851,0.809961858485872,0.037992030977044275,-0.5384738655292128
Navitoclax,Bcl-2,high,-2.4701766218648133,0.10876156252759364,0.2919187910488436,0.3135159406532686,0.6771733196265044,0.49005180552338434,-1.1807075296686098,-0.5981040940402328
Navitoclax,Bcl-2,low,-0.016979547341526628,0.018059961058311223,0.9931583161373763,0.4060509726163466,0.7537555030275905,0.9948736154744011,5.402068583922979e-4,-0.4876503558492977
"Nazartinib (EGF816, NVS-816)",EGFR;CYP2D6,high,-0.5565319699355388,0.23908234839892778,0.6119225580491469,0.11719598457610612,0.4333211764009917,0.7622362162386987,-0.1587248107683055,-1.1398070217585137
"Nazartinib (EGF816, NVS-816)",EGFR;CYP2D6,low,-0.06481170268528849,-0.009842519530587077,0.5810685475752342,0.02557889526216962,0.18752984355064933,0.735850999112742,-0.03732711110793779,-1.776607665663071
Necrosulfonamide,Others,high,0.0885529405572546,-0.028983367902618802,0.6992029332067342,0.01517463625912538,0.14108013275694106,0.8293204524742451,0.0297847863273179,3.850051701081226
Necrosulfonamide,Others,low,-0.07685125374107099,-0.12362314312833872,0.20940854300151426,0.6613853193458568,0.8863009583237481,0.4183901048752023,-0.10023719843470486,-0.28036362588766267
Nemiralisib (GSK2269557),PIK3CD,high,0.1433883780290407,0.25392850668943334,0.08359814981736909,0.03867008044744532,0.22319198591305625,0.2747134668219494,0.19865844235923702,1.4639322775469246
Nemiralisib (GSK2269557),PIK3CD,low,-0.028683406346141888,0.05015333229246427,0.875429471908943,0.8802466416899173,0.9611544181175864,0.9360132411084806,0.010734962973161191,-0.09267731963296744
Neratinib (HKI-272),EGFR;ERBB2;ERBB4,high,0.6664285927245965,0.44141679162923286,0.020600796176201728,0.8337882978985853,0.9561320505772676,0.1613317061303803,0.5539226921769147,-0.13855811386793424
Neratinib (HKI-272),EGFR;ERBB2;ERBB4,low,0.48821221502742346,0.47714548184872363,0.008975859805774943,0.9065193546521088,0.963931586585048,0.1352207451259602,0.4826788484380735,0.08718202511904845
NH125,EGFR;FLT3;ITK,low,-0.28222042693630534,-0.50464558454705,0.04161622242592092,0.6471776824925874,0.876799331191119,0.20114507505861776,-0.39343300574167767,0.3241264181163183
Nilotinib (AMN-107),ABL1;KIT;ABL2,high,-0.4149097281237199,-0.38887334775501875,0.013686437999040443,0.5220550335485339,0.8127271735132712,0.15120255313225633,-0.4018915379393693,0.4478119723361849
Nilotinib (AMN-107),ABL1;KIT;ABL2,low,-0.12817767367765717,-0.025689907809578347,0.34693362278504764,0.8899933329239681,0.963257570716135,0.5386555543556791,-0.07693379074361775,0.08600366555732075
Nintedanib (BIBF 1120),FGFR1;FGFR2;FGFR3,high,-0.13377577214112094,-0.04301650436125571,0.283282343890352,0.0841527940828845,0.37488900975118333,0.4828227386601998,-0.08839613825118832,1.1225087764078698
Nintedanib (BIBF 1120),FGFR1;FGFR2;FGFR3,low,-0.036790355426015234,-0.06955268163100312,0.4357313982349445,0.0235970456314863,0.17704683944559607,0.6133945154455794,-0.053171518528509175,-1.816775302016145
NMS-P937 (NMS1286937),PLK1,high,-1.9920973783134972,-1.8353482241621135,8.498813016303423e-4,0.00977189154932521,0.11294898070075908,0.13073351267601568,-1.9137228012378054,-4.068489057725256
NMS-P937 (NMS1286937),PLK1,low,-1.936178518642485,-0.5449674857292459,0.10427345443992637,0.00600439492403943,0.08465537019277582,0.3046781036531854,-1.2405730021858654,-2.911812641247657
NPS-1034,AXL;MET,low,0.9644629775647201,0.7281532662814377,0.008802291108830828,0.03270176794771565,0.20942498076939992,0.1352207451259602,0.8463081219230789,-1.7197276883573973
NSC 23766,RAC1,high,0.2943870674521707,0.20246274762644023,0.04887125378476717,0.780981151003025,0.9506722843779656,0.21793613407216328,0.24842490753930546,0.15494000907568997
NSC 23766,RAC1,low,0.09211981196343179,0.017719739581406907,0.45153186898148645,0.6285969910925813,0.8698728904250973,0.6275459519817265,0.05491977577241935,0.2977839628067766
NT157,IGF1R,low,0.8615829640540131,0.06750998739511414,0.21454189692255632,0.4280908692425931,0.7688345700937548,0.42076852309970886,0.46454647572456365,0.5906589278607194
NU6027,ATAD5;MTOR;TDP1,high,0.100123730853003,-0.022783338761922536,0.6254611622437386,0.999070531884068,0.999070531884068,0.7707647811308965,0.03867019604554023,7.378709602430256e-4
NU6027,ATAD5;MTOR;TDP1,low,0.023857564862072033,-0.004767590207183169,0.8790808912616792,0.9448488162405768,0.980893950582324,0.9379316565729403,0.009544987327444432,0.04729113659080508
NU7026,PRKDC,high,-0.06511162174122546,-0.24949586995981068,0.18362776823634597,0.6621804649954834,0.8863009583237481,0.3919507376626773,-0.15730374585051807,0.26076393753799837
NU7026,PRKDC,low,-0.009159410459403394,-0.20575665043364308,0.3251806666845319,0.6930744535941245,0.9109277382870228,0.5168373217788691,-0.10745803044652323,0.2314233089222685
NU7441 (KU-57788),BRD4;PIK3CA;PIK3CB,high,-0.5950260598871638,0.04091207125648143,0.321875028484981,0.01092430740388379,0.11764071844189804,0.5153450552501426,-0.2770569943153412,2.831574658870686
NU7441 (KU-57788),BRD4;PIK3CA;PIK3CB,low,-0.08568974135779246,-0.037061777085496905,0.38797796515444727,0.09440541058086233,0.39453466376301743,0.576403560533041,-0.061375759221644684,-1.1800901669606936
NVP-AEW541,IGF1R,high,-0.6720941261070175,-0.1092635690252508,0.1701235170508709,0.47537036130382326,0.7908534374024967,0.3815452539011479,-0.39067884756613414,0.4899684972684659
NVP-AEW541,IGF1R,low,-0.09640276019472276,0.0060574215865051425,0.5521908581592306,0.47521202243764904,0.7908534374024967,0.7131965518956365,-0.045172669304108806,0.43842689381491695
NVP-BHG712,EPHB4;RAF1;SRC,high,-0.7944832496252571,-0.31931511116813543,0.06844516400334641,0.5673222255439141,0.8318564747118191,0.2584306611539311,-0.5568991803966963,0.36242660788697184
NVP-BHG712,EPHB4;RAF1;SRC,low,-0.10056382824349616,-0.02328924218820431,0.40691528041075836,0.7080940378429872,0.9109277382870228,0.5897925409060923,-0.06192653521585024,-0.23553101620964903
NVP-BSK805 2HCl,JAK2;ABL1;YES1,high,-0.16430624005215175,-0.057731251398976405,0.21968970302178945,0.5629081018607572,0.8318564747118191,0.425495519057593,-0.11101874572556408,0.3464626417529941
NVP-BSK805 2HCl,JAK2;ABL1;YES1,low,0.02529856562897065,-0.16880317665530004,0.4798070978558762,0.8890149417846749,0.963257570716135,0.643991980380659,-0.0717523055131647,-0.11048142740088791
NVP-BVU972,MET,high,0.017706174569023507,0.05271721191382281,0.5907730277857667,0.5671889039174125,0.8318564747118191,0.7435764131719231,0.03521169324142316,0.3458488672513731
NVP-BVU972,MET,low,0.023712155726866548,0.06019300518030697,0.528582896174488,0.5321614870887179,0.8173473375666805,0.6920998531325466,0.04195258045358676,0.4815764632936202
Obacunone,CYP19A1,high,-0.09434778653759661,0.12529740281919446,0.8801663256755565,0.1239814484353361,0.445686597691002,0.9379316565729403,0.015474808140798928,-0.9865398429118112
Obacunone,CYP19A1,low,-0.10084978975875046,-0.14032276494571883,0.1539735907634715,0.5249471956382048,0.8128240758646538,0.3676526779479821,-0.12058627735223465,-0.3929899226266877
Oclacitinib,JAK1;JAK2;JAK3,high,0.0070823197357151365,0.02464733259654643,0.7996628458305962,0.6505047717716728,0.8785238128242696,0.8943182146692314,0.015864826166130785,-0.3113083898342646
Oclacitinib,JAK1;JAK2;JAK3,low,-0.19580601887978064,-0.06303746552826776,0.1954074473720266,0.22988851563665963,0.6031635287563074,0.4076846024308468,-0.1294217422040242,-0.722158454478501
"Olmutinib (HM61713, BI 1482694)",EGFR;BTK,high,0.14097297807197803,-0.2157504884864288,0.7999616558324494,0.8763507541071868,0.9611544181175864,0.8943182146692314,-0.037388755207225385,0.09978930454842654
"Olmutinib (HM61713, BI 1482694)",EGFR;BTK,low,0.10223118193153839,0.15356280732579736,0.1438571730120728,0.7831888593100588,0.9506722843779656,0.35655729664389935,0.12789699462866788,0.16312045618890078
ONO-4059,BTK,high,0.24772903707566518,0.029003131938120107,0.2567449830416567,0.2297248028069535,0.6031635287563074,0.4563920072830311,0.13836608450689264,-0.8721860767161379
ONO-4059,BTK,low,0.08104790538998369,0.01531794324526533,0.49495940903534513,0.8813208418583359,0.9613685570240212,0.658091205172367,0.04818292431762451,0.10235328615340422
ONO-4059 (GS-4059) hydrochloride,BTK;LCK,high,0.03662749665077545,0.016431321289470918,0.6763519477612758,0.14502062932842053,0.478716008160894,0.8121824631501863,0.026529408970123184,-0.9393952162734136
ONO-4059 (GS-4059) hydrochloride,BTK;LCK,low,0.07915779851752197,-0.032045313168029686,0.7540988534643089,0.5039732205321921,0.8012061560420675,0.8626771893674541,0.023556242674746142,0.39818145661018933
OSI-027,YES1,high,0.884871453991963,0.7306998910166597,0.005708488812887855,0.7092710754338369,0.9109277382870228,0.1316162393898006,0.8077856725043113,0.5041608827922662
OSI-027,YES1,low,0.4756911850876913,0.43380441969907046,0.010892266415866698,0.1503840179261528,0.48478064070164334,0.14854710487258038,0.45474780239338086,-1.4672802194165466
OSI-420,EGFR,high,0.09383944886942218,-0.354473778786192,0.4916057077615336,0.2360762597441219,0.6131292333030536,0.6554742770153781,-0.1303171649583849,0.7010797932923003
OSI-420,EGFR,low,-0.32021593839705925,-0.12451421019646244,0.10830590747347571,0.3534571371077772,0.720962650094242,0.31408713167307956,-0.22236507429676083,0.5743581551401048
OSI-906 (Linsitinib),IGF1R;AURKB;BLK,high,0.4954793440331082,0.38409464639977364,0.016421389042490398,0.01062341617191658,0.11649438417580318,0.15495662497088733,0.43978699521644093,2.2950425048345644
OSI-906 (Linsitinib),IGF1R;AURKB;BLK,low,0.36256487787187575,0.0778657105126098,0.1690483922238321,0.01202968299324971,0.12347266624271504,0.3815452539011479,0.22021529419224278,1.79814867249405
OSI-930,FLT1;FLT4;KDR,high,0.252807359170045,0.28655914294628043,0.03265059780300782,0.9869254590305688,0.9948268690189348,0.18657484458861615,0.2696832510581627,0.011783643796393
OSI-930,FLT1;FLT4;KDR,low,0.1921651407862014,0.13826928290518975,0.0919297471958384,0.7368888025858484,0.924172369225458,0.28884806137918084,0.16521721184569557,-0.20753327349291753
OSU-03012 (AR-12),PDPK1,high,1.589476684224821,2.8141181385343756,0.025855217892690928,0.03712471221935612,0.22319198591305625,0.17044494851519176,2.2017974113795984,2.459722188872825
OSU-03012 (AR-12),PDPK1,low,1.8442957946071463,2.3193753945316047,0.004113916715127627,0.8952182188447344,0.963257570716135,0.13073351267601568,2.0818355945693754,0.0805842994924183
P276-00,CAMK2G;CDK1;CDK12,low,-1.6616564118314805,-0.16932813428582824,0.19530151119444883,0.06083989053900068,0.30372599051182053,0.4076846024308468,-0.9154922730586543,-1.284947714466539
Pacritinib (SB1518),FLT3;JAK2;Q6ZSR9,low,0.024331706028208295,0.1589860411923964,0.3150662895077569,0.5805599935937649,0.8397502500347241,0.5104425919399413,0.09165887361030235,0.37604366775293663
