product_name,catalog_number,concentration,target_cc,Screen_1_puncta_z,Screen_2_puncta_z,Screen_3_puncta_z,pval,fdr,Avg_puncta_z,normed_cell_count_z,normed_nucleus_area
LY2784544,S2179,h,JAK2;AURKA,-0.08287221477339547,2.5087998431704146,1.0005513361194724,0.1305861756283301,0.4565698970860121,1.1421596548388304,1.087971923734,-1.0432973790754227
LY2784544,S2179,l,JAK2;AURKA,-0.0818953382617798,1.3258947296733739,-1.1175038560758173,0.9504167199304115,0.9833110335925619,0.042165178445258945,1.087971923734,-1.0432973790754227
LY2835219,S7158,h,CDK4;CDK6;ABCB1,2.1039905706394437,-1.349625956298747,-1.7767975440804353,0.6984329852083766,0.9109277382870228,-0.34081097657991283,-4.1309346155296005,2.9969653325301353
LY2835219,S7158,l,CDK4;CDK6;ABCB1,-0.6379826144984754,0.6479041638821864,-0.3914974668225411,0.831187341370526,0.9561320505772675,-0.12719197247961003,-4.1309346155296005,2.9969653325301353
LY2857785,S7511,h,CDK9;CDK8;CDK7,-0.1819984980268782,-0.946182394976906,-4.748381714753864,0.07077752764941449,0.33883420885895066,-1.9588542025858828,-17.274418527613875,8.39292619977798
LY2857785,S7511,l,CDK9;CDK8;CDK7,0.6631717891310848,-4.075388245075866,-3.727088884837343,0.043718802073840234,0.2356774078182228,-2.379768446927375,-17.274418527613875,8.39292619977798
LY2874455,S7057,h,FGFR1;KDR,6.643174965497751,7.858040942617662,5.067954639768556,2.7751057684239285e-5,0.0041506677950342,6.5230568492946555,-11.287310752733879,10.064826297505284
LY2874455,S7057,l,FGFR1;KDR,0.4697666098799502,1.296693596456985,-1.256356198846958,0.8063829766089716,0.9558372209344073,0.17003466916332574,-11.287310752733879,10.064826297505284
LY294002,S1105,h,CYP1A2;PIK3CA;PIK3CB,1.6143273708931458,1.7274615007373275,1.1271455969287199,0.02875241743319791,0.19879072163286396,1.4896448228530643,-0.25503784584090505,-0.11761190332272238
LY294002,S1105,l,CYP1A2;PIK3CA;PIK3CB,-1.5694743673439002,-0.818671449704811,0.0608350552314427,0.23037728762671839,0.6032123673981218,-0.7757702539390895,-0.25503784584090505,-0.11761190332272238
LY3023414,S8322,h,MTOR;PIK3CA;PIK3CB,7.065373732309011,1.6641895812239569,0.9691340516990389,0.026298754873574096,0.1878705373150894,3.2328991217440017,-12.578993021081073,10.847043124957512
LY3023414,S8322,l,MTOR;PIK3CA;PIK3CB,4.099072852813437,-0.8817503830295745,-2.5097182276056427,0.847755705257915,0.9584152237021564,0.23586808072607335,-12.578993021081073,10.847043124957512
LY364947,S2805,h,TGFBR1;Rorc,-0.37094965285066966,-0.511473378381811,-1.7003932825204204,0.1811629272053562,0.5299584421499643,-0.8609387712509671,0.06681763213503654,0.03925971650211688
LY364947,S2805,l,TGFBR1;Rorc,0.33258952865180724,-0.46332688788304144,-1.203582989460321,0.4717252108809955,0.7908534374024967,-0.44477344956385173,0.06681763213503654,0.03925971650211688
Masitinib (AB1010),S1064,h,FGFR3;KIT;PDGFRA,0.556761388190962,0.137275084552132,-0.17547017964945869,0.7612294256841938,0.9347405701656015,0.1728554310312118,1.1802850905825875,-0.4498649728448839
Masitinib (AB1010),S1064,l,FGFR3;KIT;PDGFRA,0.9134911967852009,-0.04658572503386524,-0.820954571567902,0.9802802438384265,0.9934435646482632,0.015316966727811207,1.1802850905825875,-0.4498649728448839
"MEK162 (ARRY-162, ARRY-438162)",S7007,h,MAP2K1;MAP2K2;NQO2,1.3966704652604083,0.6251477032620244,1.635100793267258,0.06533171632809126,0.31992592385092017,1.2189729872632302,-0.7928266324647605,0.07026428645504952
"MEK162 (ARRY-162, ARRY-438162)",S7007,l,MAP2K1;MAP2K2;NQO2,0.6234838810488732,0.8376363050278455,2.2351094582195543,0.07830850990944263,0.3588207793350532,1.2320765480987577,-0.7928266324647605,0.07026428645504952
Merestinib (LY2801653),S7014,h,MET;AXL;CAMK4,1.2880064297207723,-4.614510028745221,-4.5357284204181925,0.059424160954637505,0.298985092175686,-2.6207440064808805,-1.8859673952755331,0.16864790343838434
Merestinib (LY2801653),S7014,l,MET;AXL;CAMK4,0.257705557209009,0.6714033107565861,-1.211721649002041,0.8826543834218601,0.9613685570240212,-0.09420426034548197,-1.8859673952755331,0.16864790343838434
MGCD-265,S1361,h,KDR;MET;SMO,-0.25454485342647454,-1.07002634179819,-0.5887180471416007,0.2839247488382714,0.6470256709760253,-0.637763080788755,-0.5050026827238441,-0.3214884708016564
MGCD-265,S1361,l,KDR;MET;SMO,1.2903611926647103,-0.3506042406402878,0.7439774826684176,0.37566428863581713,0.7313767561756501,0.56124481156428,-0.5050026827238441,-0.3214884708016564
Milciclib (PHA-848125),S2751,h,CDK1;CDK2;CDK4,-0.13084299692591095,-3.329294722741053,-2.7529827081065052,0.027516177263291693,0.19186551863480023,-2.0710401425911567,-15.700574208606936,8.571103579190096
Milciclib (PHA-848125),S2751,l,CDK1;CDK2;CDK4,0.1825357521871497,-3.2363703333995177,-2.8036591526301415,0.04099899161273177,0.22575839587611526,-1.9524979112808367,-15.700574208606936,8.571103579190096
Miltefosine,S3056,h,Akt,0.2884234343233099,0.032078061891137204,-0.8934522643805669,0.7466531092409074,0.9318637540428835,-0.1909835893887066,1.6453410011880123,-1.027919263208515
Miltefosine,S3056,l,Akt,0.388781890372427,0.01300160010443875,-0.12657751002563053,0.8702741167120279,0.9611544181175863,0.09173532681707841,1.6453410011880123,-1.027919263208515
Miransertib (ARQ 092) HCl,S8339,h,AKT1;AKT2;AKT3,1.945012394235202,-1.1177130449011954,-1.144139040140383,0.8939063248284983,0.963257570716135,-0.10561323026879214,-0.030260199880393187,-0.14503425326202482
Miransertib (ARQ 092) HCl,S8339,l,AKT1;AKT2;AKT3,-0.3455880811930972,0.7299939091493332,0.03275380059272716,0.8113068851111219,0.9558372209344073,0.13905320951632102,-0.030260199880393187,-0.14503425326202482
MK-2206 2HCl,S1078,h,AKT1;AKT2;AKT3,1.7750786938841696,-3.1033790318873864,0.7300756813084718,0.8401296697996503,0.9561320505772675,-0.19940821889824834,-0.1874824372521773,0.6824141410563124
MK-2206 2HCl,S1078,l,AKT1;AKT2;AKT3,-0.7588740322328349,0.12714999485310746,-2.0536963663875456,0.19944146083658532,0.5574801617719803,-0.895140134589091,-0.1874824372521773,0.6824141410563124
MK-2461,S2774,h,MET;FLT1;FLT3,-0.36682257893693787,-0.9706821919111384,-0.527804615698746,0.2902851175226781,0.6556968411647817,-0.6217697955156075,0.004087248115066042,-0.06080307278476099
MK-2461,S2774,l,MET;FLT1;FLT3,0.2599549818975356,-1.5768491401232334,0.4447940118405587,0.661278567019972,0.8863009583237481,-0.2907000487950464,0.004087248115066042,-0.06080307278476099
MK-5108 (VX-689),S2770,h,AURKA;ABL1;ABL2,-1.378565220832008,-2.700705108239728,-1.6173217725624875,0.01312481547847023,0.12779342533885488,-1.8988640338780745,-2.7222480013294894,2.346733865719079
MK-5108 (VX-689),S2770,l,AURKA;ABL1;ABL2,-3.6268250556531085,0.8452990456080484,0.5390166811866942,0.45004348144841444,0.7760253087770791,-0.7475031096194553,-2.7222480013294894,2.346733865719079
MK-8745,S7065,h,AURKA;AURKB,0.08695984996174717,-2.7817920035623547,-3.4011190339793913,0.035297995381670666,0.21713298100070103,-2.031983729193333,-2.896987630046681,2.1661420099559545
MK-8745,S7065,l,AURKA;AURKB,-0.1187927016942113,-2.050184164410394,-2.5575203498103938,0.049356530613714054,0.26059435710862194,-1.5754990719716664,-2.896987630046681,2.1661420099559545
MK-8776 (SCH 900776),S2735,h,CHEK1;CSNK2A2;LATS1,2.021654707829964,1.5906148666911788,-0.04909000556327636,0.10170666372266962,0.4066360776239981,1.1877265229859555,0.0858428673191504,-0.844065931351237
MK-8776 (SCH 900776),S2735,l,CHEK1;CSNK2A2;LATS1,-0.03735967422178741,-0.8921898846835784,0.00807714167300614,0.5987381324742239,0.8529216123572796,-0.30715747241078656,0.0858428673191504,-0.844065931351237
ML-7 HCl,S8388,h,MYLK;ATXN2;CYP1A2,1.0629976693507828,0.18259310230841766,-1.144417832719854,0.9591040352096676,0.986586974747167,0.03372431297978218,0.6862753639965987,-0.16840473908544384
ML-7 HCl,S8388,l,MYLK;ATXN2;CYP1A2,-0.408610694486754,-0.2606654622223899,-2.3851111069091555,0.15937143981311297,0.4987159933663999,-1.0181290878727665,0.6862753639965987,-0.16840473908544384
ML167,S7509,h,CLK4;CLK2;DYRK1A,0.4093062756862856,0.8096380855810454,-1.591703225539112,0.8570870986630329,0.9610501887035581,-0.12425295475726032,0.4278095389608774,-0.3622459297967585
ML167,S7509,l,CLK4;CLK2;DYRK1A,0.672572976983243,0.7212162893159823,-1.46963201283698,0.9704540171491798,0.9904916550288593,-0.025280915512584896,0.4278095389608774,-0.3622459297967585
MLN0905,S2898,h,PLK1,-1.0791616972053262,-4.206473665381351,-3.0848304238942537,0.006093648485033691,0.08497990224237202,-2.7901552621603103,-19.213288538502425,2.8070798054440287
MLN0905,S2898,l,PLK1,-0.2597888854021712,-3.97415604822384,-2.716493214723802,0.02156298620886196,0.1694104705934418,-2.3168127161166043,-19.213288538502425,2.8070798054440287
MLN2480,S7121,h,BRAF;RAF1;ABL1,2.9013951090037784,0.36572007377702703,-1.3408860932543254,0.4724018715250321,0.7908534374024967,0.6420763631754934,0.4788259668843753,-0.4197919500152972
MLN2480,S7121,l,BRAF;RAF1;ABL1,-0.48290453208389705,0.33520997012418363,1.052498128518179,0.6219421785926664,0.8661970224905516,0.30160118885282183,0.4788259668843753,-0.4197919500152972
MLN8054,S1100,h,AURKA;AURKB;AURKC,-0.17735952650565584,-0.21964888427888987,-0.2487863977179454,0.6996361394078082,0.9109277382870228,-0.21526493616749706,1.0994830110822913,-0.921193273528875
MLN8054,S1100,l,AURKA;AURKB;AURKC,1.2469161002011515,-0.3223616698146016,-2.8193796303335654,0.46932795842705577,0.7908534374024967,-0.6316083999823385,1.0994830110822913,-0.921193273528875
"MNS (3,4-Methylenedioxy-_-nitrostyrene, MDBN)",S4921,h,ATAD5;ATXN2;CBX1,-0.9186416579479778,-0.6086735674400138,0.37483506846253345,0.5247058317020972,0.8128240758646538,-0.38416005230848604,1.3796914574368908,-0.6668897070434359
"MNS (3,4-Methylenedioxy-_-nitrostyrene, MDBN)",S4921,l,ATAD5;ATXN2;CBX1,0.0984219127882045,0.4794158605659067,-0.17006048771150162,0.8100705066271237,0.9558372209344073,0.13592576188086983,1.3796914574368908,-0.6668897070434359
Motesanib Diphosphate (AMG-706),S1032,h,FLT1;FLT4;KDR,1.503916694876632,0.30959261711817626,-0.4548571191271933,0.4853548496680027,0.7908534374024967,0.45288406428920497,0.15419593819580027,-0.05502966485587119
Motesanib Diphosphate (AMG-706),S1032,l,FLT1;FLT4;KDR,0.5613012961379159,0.5126541482136625,-0.26059819999762723,0.6393196225378426,0.8742831994931373,0.2711190814513171,0.15419593819580027,-0.05502966485587119
MSC2530818,S8387,h,CCNC;CDK8;SLC6A3,0.04060048210386011,-2.413363742764029,-3.871398551373777,0.03652968764854385,0.2221212760809562,-2.081387270677982,-5.666895055011055,0.8284109063401857
MSC2530818,S8387,l,CCNC;CDK8;SLC6A3,0.9210487732958291,-3.6720952951607515,-3.3287224504817785,0.06995368361833602,0.33821637304585433,-2.0265896574489,-5.666895055011055,0.8284109063401857
Mubritinib (TAK 165),S2216,h,ERBB2;MINK1,-0.5985621760616875,-1.0728731832985852,0.031164398023916157,0.3625587117409879,0.7279543461090571,-0.5467569871121188,-2.10421707426295,2.710634516761188
Mubritinib (TAK 165),S2216,l,ERBB2;MINK1,-0.49517195658434776,0.5694571194921042,2.667796796010106,0.2494022289463163,0.6195979553957293,0.9140273196392874,-2.10421707426295,2.710634516761188
Myricetin,S2326,h,ACHE;APEX1;CASP6,-1.6066233042216793,0.2755753726176222,-1.9441869694090321,0.13603911102852131,0.4581054578729471,-1.091744967004363,-0.6590878153458357,0.6623207484998276
Myricetin,S2326,l,ACHE;APEX1;CASP6,0.08466134710119551,0.12037054170211926,0.31651890989169956,0.7554489268296405,0.9347405701656015,0.17385026623167144,-0.6590878153458357,0.6623207484998276
Naquotinib(ASP8273),S8412,h,EGFR,3.083319784703525,1.83084621292746,0.3787530507691181,0.03489947104788352,0.21713298100070103,1.7643063494667013,-4.917612096672445,2.0629835339234726
Naquotinib(ASP8273),S8412,l,EGFR,-1.3345505992501123,0.2762687481635472,-0.5571397455010731,0.39130741618974396,0.7382631262358851,-0.5384738655292128,-4.917612096672445,2.0629835339234726
Navitoclax,additional,h,Bcl-2,-0.18232606330555573,-0.5775835135317618,-1.0344027052833809,0.3135159406532686,0.6771733196265044,-0.5981040940402328,0.811856908855327,-0.32256468859706106
Navitoclax,additional,l,Bcl-2,0.01665457112857842,-0.7336212766965288,-0.7459843619799428,0.4060509726163466,0.7537555030275905,-0.4876503558492977,0.811856908855327,-0.32256468859706106
"Nazartinib (EGF816, NVS-816)",S7824,h,EGFR;CYP2D6,0.11749381482244281,-1.4428589356864685,-2.0940559444115148,0.11719598457610611,0.4333211764009917,-1.1398070217585135,-0.31717510446655994,0.20396657557432532
"Nazartinib (EGF816, NVS-816)",S7824,l,EGFR;CYP2D6,-0.6738789626645958,-1.8117299589443019,-2.844214075380315,0.025578895262169627,0.18752984355064933,-1.776607665663071,-0.31717510446655994,0.20396657557432532
NCB-0846,S8392,h,TNIK,2.6525034212681895,4.436280679705022,2.9568561245170253,8.847174201240941e-4,0.029870853947874018,3.348546741830079,-6.390198594541928,8.204431220063977
NCB-0846,S8392,l,TNIK,0.4436508181379919,2.0885693010711406,0.7619006326889731,0.1088236716107422,0.4140752674548076,1.0980402506327018,-6.390198594541928,8.204431220063977
Necrosulfonamide,S8251,h,Others,0.02826490686316222,6.998763055885177,4.523127140495339,0.015174636259125383,0.14108013275694106,3.850051701081226,-0.3735919125243893,0.4821942523370457
Necrosulfonamide,S8251,l,Others,-1.302188425129654,0.641344479430648,-0.18024693196398187,0.6613853193458568,0.8863009583237481,-0.28036362588766267,-0.3735919125243893,0.4821942523370457
Nemiralisib (GSK2269557),S7937,h,PIK3CD,1.2640174727731464,0.8780915055081076,2.2496878543595202,0.038670080447445326,0.22319198591305625,1.4639322775469246,0.24903697834078234,0.04047730535844233
Nemiralisib (GSK2269557),S7937,l,PIK3CD,-0.14768736907068308,-0.8965566853922972,0.766212095564078,0.8802466416899173,0.9611544181175863,-0.09267731963296744,0.24903697834078234,0.04047730535844233
Neratinib (HKI-272),S2150,h,EGFR;ERBB2;ERBB4,0.13843813497518515,0.8174480111851827,-1.3715604877641705,0.8337882978985853,0.9561320505772675,-0.13855811386793424,-0.14399454018501578,0.866611133155327
Neratinib (HKI-272),S2150,l,EGFR;ERBB2;ERBB4,1.8693725307853644,-0.654075598557711,-0.9537508568705079,0.9065193546521088,0.963931586585048,0.08718202511904845,-0.14399454018501578,0.866611133155327
NH125,S7436,h,EGFR;FLT3;ITK,1.1302960779255637,0.25184883747022735,-0.3670553468764436,0.5797706922457428,0.8395550769201897,0.3383631895064491,-0.09187186349867939,0.3669754686142375
NH125,S7436,l,EGFR;FLT3;ITK,1.502569999144703,0.6291466388014432,-1.1593373835971912,0.6471776824925874,0.876799331191119,0.3241264181163183,-0.09187186349867939,0.3669754686142375
Nilotinib (AMN-107),S1033,h,ABL1;KIT;ABL2,-0.1286345315161801,1.9198909420065362,-0.4478204934818013,0.5220550335485339,0.8127271735132712,0.4478119723361849,1.164551257617302,-0.3094406973082953
Nilotinib (AMN-107),S1033,l,ABL1;KIT;ABL2,0.14923566019029286,-0.8246968506025275,0.9334721870841969,0.8899933329239681,0.963257570716135,0.08600366555732075,1.164551257617302,-0.3094406973082953
Nintedanib (BIBF 1120),S1010,h,FGFR1;FGFR2;FGFR3,0.519640777928285,1.4439653404869925,1.403920210808332,0.0841527940828845,0.37488900975118333,1.1225087764078698,-0.5059145703523776,0.6366528038460688
Nintedanib (BIBF 1120),S1010,l,FGFR1;FGFR2;FGFR3,-1.9569225618131274,-2.8360053861557315,-0.6573979580795762,0.023597045631486305,0.17704683944559607,-1.816775302016145,-0.5059145703523776,0.6366528038460688
NMS-P937 (NMS1286937),S7255,h,PLK1,-0.22648141327687232,-5.52875437743691,-6.450231382461986,0.009771891549325219,0.11294898070075907,-4.068489057725256,-12.896413926572633,3.342751314848419
NMS-P937 (NMS1286937),S7255,l,PLK1,-0.922419493451893,-3.9472858889707596,-3.8657325413203183,0.006004394924039438,0.08465537019277582,-2.911812641247657,-12.896413926572633,3.342751314848419
NPS-1034,S7669,h,AXL;MET,0.43892398480777794,-2.9983682572530905,-4.767447854368904,0.040011034107562696,0.22319198591305625,-2.442297375604739,-1.7318144970416351,0.0652034856291463
NPS-1034,S7669,l,AXL;MET,-0.8783040001659346,-1.1900967664035527,-3.090782298502704,0.032701767947715656,0.20942498076939994,-1.7197276883573973,-1.7318144970416351,0.0652034856291463
NSC 23766,S8031,h,RAC1,0.041461708455006734,0.1920758997961227,0.23128241897594054,0.780981151003025,0.9506722843779657,0.15494000907568997,0.48276696402309044,-0.26388585592574276
NSC 23766,S8031,l,RAC1,-0.46643119064038846,1.1297290959370716,0.2300539831236467,0.6285969910925813,0.8698728904250973,0.2977839628067766,0.48276696402309044,-0.26388585592574276
NT157,S8228,h,IGF1R,-0.5521206453174282,-2.853839816852805,-1.9777001379539492,0.026615377628574077,0.1886603839638704,-1.7945535333747273,-0.7097906974643342,1.1831093128908818
NT157,S8228,l,IGF1R,1.638334246092094,-1.106168031893245,1.239810569383309,0.4280908692425931,0.7688345700937548,0.5906589278607194,-0.7097906974643342,1.1831093128908818
NU6027,S7114,h,ATAD5;MTOR;TDP1,-0.8127437016045926,-0.2476274808249459,1.0625847953102676,0.999070531884068,0.999070531884068,7.378709602430256e-4,-0.42532191221005206,-0.1825060397438914
NU6027,S7114,l,ATAD5;MTOR;TDP1,-0.6066017111656103,-0.7473155931214737,1.4957907140594993,0.9448488162405769,0.9808939505823239,0.04729113659080508,-0.42532191221005206,-0.1825060397438914
NU7026,S2893,h,PRKDC,-0.15756939235720557,-0.07663394083171728,1.0164951458029179,0.6621804649954834,0.8863009583237481,0.26076393753799837,-0.33707986968879083,0.2948675891485134
NU7026,S2893,l,PRKDC,-0.4085580937835922,0.44914916698460416,0.6536788535657936,0.6930744535941245,0.9109277382870228,0.2314233089222685,-0.33707986968879083,0.2948675891485134
NU7441 (KU-57788),S2638,h,BRD4;PIK3CA;PIK3CB,0.45960093324720225,4.121014172022005,3.9141088713428505,0.010924307403883796,0.11764071844189804,2.831574658870686,-1.8449332438803976,1.4910691935015146
NU7441 (KU-57788),S2638,l,BRD4;PIK3CA;PIK3CB,-1.2998221740535016,-0.16485184614101236,-2.0755964806875666,0.09440541058086233,0.39453466376301743,-1.1800901669606936,-1.8449332438803976,1.4910691935015146
NVP-AEW541,S1034,h,IGF1R,1.8422386857099566,-0.4537443901742892,0.08141119626973044,0.47537036130382326,0.7908534374024967,0.4899684972684659,-1.790475863486074,0.38713411374033835
NVP-AEW541,S1034,l,IGF1R,1.2910827035969399,0.027996471190531207,-0.0037984933427201066,0.47521202243764904,0.7908534374024967,0.43842689381491695,-1.790475863486074,0.38713411374033835
NVP-BHG712,S2202,h,EPHB4;RAF1;SRC,-0.6659486648704538,1.072509419615405,0.6807190689159645,0.5673222255439141,0.8318564747118191,0.36242660788697184,-0.19256030099496743,0.9272649281781382
NVP-BHG712,S2202,l,EPHB4;RAF1;SRC,0.34528847852988515,-1.2856425490210057,0.2337610218621735,0.7080940378429872,0.9109277382870228,-0.23553101620964903,-0.19256030099496743,0.9272649281781382
NVP-BSK805 2HCl,S2686,h,JAK2;ABL1;YES1,0.698150747800556,-0.39786800472565664,0.739105182184083,0.5629081018607572,0.8318564747118191,0.3464626417529941,-0.8038283066989872,0.45149509014318745
NVP-BSK805 2HCl,S2686,l,JAK2;ABL1;YES1,-1.374411092654892,1.9184282898281952,-0.875461479375967,0.8890149417846749,0.963257570716135,-0.11048142740088791,-0.8038283066989872,0.45149509014318745
NVP-BVU972,S2761,h,MET,-0.44091109442882537,0.6045106331275845,0.8739470630553602,0.5671889039174125,0.8318564747118191,0.3458488672513731,0.6836112048228071,-0.323696766082032
NVP-BVU972,S2761,l,MET,0.4388158384237607,2.135511202884419,-1.1295976514273192,0.5321614870887179,0.8173473375666805,0.4815764632936202,0.6836112048228071,-0.323696766082032
Obacunone,S3784,h,CYP19A1,-0.48501354335319824,-0.8381755144679862,-1.6364304709142492,0.1239814484353361,0.445686597691002,-0.9865398429118112,0.8521590764912653,-0.597967383517429
Obacunone,S3784,l,CYP19A1,0.4337788558211451,-1.1390632065103352,-0.47368541719087287,0.5249471956382048,0.8128240758646538,-0.3929899226266877,0.8521590764912653,-0.597967383517429
Obatoclax,additional,h,Bcl-2,2.015230532585897,7.352500872135566,10.301602311248635,0.0021462496553720533,0.04651995752698939,6.556444571990032,-10.568632972476603,4.882825300425974
Obatoclax,additional,l,Bcl-2,-0.30950325353600716,1.6793086925131342,1.1717682603778574,0.21516935780963842,0.588618946843851,0.8471912331183281,-10.568632972476603,4.882825300425974
Oclacitinib,S8195,h,JAK1;JAK2;JAK3,-0.31680015075026874,-1.5560568748759798,0.9389318561234545,0.6505047717716728,0.8785238128242696,-0.3113083898342646,-0.10743940550090147,0.6200437657617255
Oclacitinib,S8195,l,JAK1;JAK2;JAK3,-0.6930856498133066,-0.3337663924492341,-1.1396233211729627,0.22988851563665963,0.6031635287563074,-0.722158454478501,-0.10743940550090147,0.6200437657617255
"Olmutinib (HM61713, BI 1482694)",S8294,h,EGFR;BTK,-1.0461900359894083,0.49079834733154154,0.8547596023031463,0.8763507541071868,0.9611544181175863,0.09978930454842654,0.8507697655865457,-0.38438997950867393
"Olmutinib (HM61713, BI 1482694)",S8294,l,EGFR;BTK,0.5008745112221209,-0.5778905590703879,0.5663774164149693,0.7831888593100588,0.9506722843779657,0.16312045618890078,0.8507697655865457,-0.38438997950867393
ONO-4059,S7877,h,BTK,-0.662791189363713,0.2874414866687994,-2.2412085274535,0.22972480280695354,0.6031635287563074,-0.8721860767161379,1.1724007616519527,-0.8172883701596853
ONO-4059,S7877,l,BTK,-0.6199288906205972,1.5624232081062457,-0.6354344590254358,0.8813208418583359,0.9613685570240212,0.10235328615340422,1.1724007616519527,-0.8172883701596853
ONO-4059 (GS-4059) hydrochloride,S8166,h,BTK;LCK,-0.3262180464754758,-1.654281261322975,-0.8376863410217902,0.14502062932842053,0.478716008160894,-0.9393952162734136,0.22237868319717966,-0.07130426661506734
ONO-4059 (GS-4059) hydrochloride,S8166,l,BTK;LCK,1.0170591917533969,0.34387018807079683,-0.16638500999362563,0.5039732205321921,0.8012061560420675,0.39818145661018933,0.22237868319717966,-0.07130426661506734
OSI-027,S2624,h,YES1,4.9414896523639635,-1.3964011914748407,-2.0326058125123243,0.7092710754338369,0.9109277382870228,0.5041608827922662,-7.171749111130624,3.832068554073491
OSI-027,S2624,l,YES1,1.200693007721414,-2.1615969744809402,-3.440936691490114,0.1503840179261528,0.48478064070164334,-1.4672802194165466,-7.171749111130624,3.832068554073491
OSI-420,S2205,h,EGFR,0.46592018355101833,0.6539463268943398,0.9833728694315425,0.23607625974412194,0.6131292333030536,0.7010797932923003,-0.6597872853954304,0.370758944940214
OSI-420,S2205,l,EGFR,-0.19336240221477854,0.7020994652253153,1.2143374024097777,0.3534571371077772,0.720962650094242,0.5743581551401048,-0.6597872853954304,0.370758944940214
OSI-906 (Linsitinib),S1091,h,IGF1R;AURKB;BLK,3.773664048717908,1.361724566336142,1.7497388994496428,0.01062341617191658,0.11649438417580318,2.2950425048345644,-1.8836129795492984,0.1120554342512725
OSI-906 (Linsitinib),S1091,l,IGF1R;AURKB;BLK,1.7742964782978012,1.7014495492582709,1.918699989926077,0.012029682993249712,0.12347266624271504,1.7981486724940499,-1.8836129795492984,0.1120554342512725
OSI-930,S1220,h,FLT1;FLT4;KDR,-1.4902879649458165,1.3794359443832553,0.14620295195174018,0.9869254590305689,0.9948268690189347,0.011783643796393009,0.39570793758313727,-0.32882491977707384
OSI-930,S1220,l,FLT1;FLT4;KDR,-0.03706959366053992,0.5302190242795725,-1.1157492510977851,0.7368888025858484,0.924172369225458,-0.20753327349291753,0.39570793758313727,-0.32882491977707384
OSU-03012 (AR-12),S1106,h,PDPK1,-0.07471991474780432,5.117285792490228,2.336600688876052,0.03712471221935612,0.22319198591305625,2.459722188872825,-2.9645535867888553,2.2365377183076114
OSU-03012 (AR-12),S1106,l,PDPK1,0.8038732117700431,0.23137919488653788,-0.793499508179326,0.8952182188447344,0.963257570716135,0.0805842994924183,-2.9645535867888553,2.2365377183076114
OTS514 hydrochloride,S7652,h,NEK1;PBK,0.1128736590974508,-3.4766766226211887,-2.836182635832945,0.03507810764507447,0.21713298100070103,-2.0666618664522276,-20.369796980799702,7.605376265049512
OTS514 hydrochloride,S7652,l,NEK1;PBK,-0.25956281804952297,-2.8407484100279996,-2.830752639636665,0.025845505213934188,0.18754801971258955,-1.9770212892380625,-20.369796980799702,7.605376265049512
OTS964,S7648,h,PBK;NEK1,1.311664487026753,-1.7782130186815313,-3.8874703481994977,0.17567760204310717,0.5229567596782053,-1.4513396266180918,-20.66036069965105,7.89379342504953
OTS964,S7648,l,PBK;NEK1,-0.0369845187795774,-2.6199846378889418,-3.313662179157527,0.03298826345983745,0.2095244654404527,-1.9902104452753486,-20.66036069965105,7.89379342504953
P276-00,S8058,h,CAMK2G;CDK1;CDK12,0.5086716845307094,-4.6138330118651565,-4.160527704059243,0.030450422864316932,0.20454393997339593,-2.7552296771312306,-6.5943027713104625,2.629340669194834
P276-00,S8058,l,CAMK2G;CDK1;CDK12,-1.844393482193334,-0.4992810327724517,-1.5111686284338324,0.060839890539000685,0.30372599051182053,-1.2849477144665393,-6.5943027713104625,2.629340669194834
Pacritinib (SB1518),S8057,h,FLT3;JAK2;Q6ZSR9,2.7709096596028906,0.8994346476457618,-1.0688233763552974,0.3117491096920939,0.6756319387414805,0.8671736436311184,-9.329353455606196,5.24482511986521
Pacritinib (SB1518),S8057,l,FLT3;JAK2;Q6ZSR9,1.127139942658458,1.0062342982379042,-1.0052432376375524,0.5805599935937649,0.8397502500347241,0.37604366775293663,-9.329353455606196,5.24482511986521
Palbociclib (PD-0332991) HCl,S1116,h,CDK4;CDK6;CDK2,-0.24689270135595276,-1.7185552957910435,-1.6908614449266388,0.07909226757857692,0.3598417705791283,-1.2187698140245449,-0.025751446464305477,0.22185160957153804
Palbociclib (PD-0332991) HCl,S1116,l,CDK4;CDK6;CDK2,-0.32516924587903856,-1.0313446379161493,-1.5000990016724585,0.1355746436553479,0.4577428100258194,-0.952204295155882,-0.025751446464305477,0.22185160957153804
Palomid 529 (P529),S2238,h,MTOR,-0.43478243808540434,0.06421305941313166,0.8127521493187031,0.8030239587687704,0.9558372209344073,0.14739425688214347,0.3563816485826223,-0.11111976712327654
Palomid 529 (P529),S2238,l,MTOR,1.3533726411724918,-1.1022010384890333,0.026078302749959478,0.8917281361790246,0.963257570716135,0.09241663514447267,0.3563816485826223,-0.11111976712327654
"Pamapimod (R-1503, Ro4402257)",S8125,h,MAPK14;MAPK10;MAPK9,-0.05940198601039481,0.2729997710609716,-0.628454003702854,0.8098110383866443,0.9558372209344073,-0.13828540621742572,0.1469082652931543,-0.14852577412180976
"Pamapimod (R-1503, Ro4402257)",S8125,l,MAPK14;MAPK10;MAPK9,-0.07727954229280563,1.793397850099373,0.07978220768307394,0.3682955784604963,0.7284961487516524,0.5986335051632138,0.1469082652931543,-0.14852577412180976
