library_plate_id,well_id,concentration,20220519,20220520,catalog_number.reporter,product_name.reporter,target_selleck,target_cc,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
2,H18,high,-2.3665718606050454,0.03890683517372379,S7003,AZD2932,PDGFR,FLT3;FLT4;KDR,0.23758952018770765,0.9216573971039668,0.9721884204200916,0.5343278958196355,-1.1638325127156608,0.07482374641154992
2,H18,low,-0.36352940619115126,-0.07748253391143671,S7003,AZD2932,PDGFR,FLT3;FLT4;KDR,0.1375028986784515,0.44300187599041,0.762141766502393,0.443225235620196,-0.220505970051294,-0.5439096997996696
2,H20,high,0.08861517757764492,-0.06460089446043013,S8520,Senexin A,CDK,CDKN1A,0.8754363510197478,0.02040682019069199,0.15486509100269588,0.9488662575117554,0.012007141558607395,-2.8187082439862827
2,H20,low,-0.06915581353402381,-0.028599959271463513,S8520,Senexin A,CDK,CDKN1A,0.4245929222755105,0.01354167497903756,0.1258362450433014,0.6772068122346792,-0.04887788640274366,-1.9580921705772112
2,H21,high,0.3939470723442499,0.35948937381454776,S2226,"CAL-101 (Idelalisib, GS-1101)",PI3K,PIK3CD;PIK3CA;PIK3CB,0.008931272954490975,0.957719463543002,0.9873385737629446,0.15485674880770642,0.37671822307939884,-0.03239960575194814
2,H21,low,0.018357145418477175,0.11165656422175131,S2226,"CAL-101 (Idelalisib, GS-1101)",PI3K,PIK3CD;PIK3CA;PIK3CB,0.3567051067026103,0.1299225636247205,0.43137941127644264,0.6270776610062242,0.06500685482011424,-1.0518085183905252
2,H22,high,-0.8529360275798306,-1.5165040552120843,S7584,LRRK2-IN-1,LRRK2,LRRK2,0.017866275737547146,0.00121118426088066,0.03876115087622972,0.18936463581300947,-1.1847200413959573,3.86498390411343
2,H22,low,-0.7815979555429695,-1.0273125978226947,S7584,LRRK2-IN-1,LRRK2,LRRK2,0.004368505303471886,0.01547871260891282,0.13333375016790994,0.12440065302006811,-0.9044552766828321,2.1635062577324686
2,I02,high,0.23337016139617184,0.02574053542348992,S7734,LFM-A13,BTK,BTK;JAK1;JAK2,0.22888273178120705,0.4284414765844755,0.7580972241119087,0.526871384721194,0.12955534840983088,0.5519481009943047
2,I02,low,0.05637874902490212,0.09136907570727482,S7734,LFM-A13,BTK,BTK;JAK1;JAK2,0.26010159607960764,0.7928871255913287,0.9520389282418582,0.5553311137747332,0.073873912366088465,-0.15721777605983142
2,I03,high,-0.1595169365064441,-0.2912469576570614,S8004,ZM 39923 HCl,JAK,JAK3;TDP1;ALDH1A1,0.05201935886867249,0.6077706442564694,0.8478138414912957,0.31240676415543533,-0.22538194708175274,0.3792458511909121
2,I03,low,-0.16793554122438953,-0.06088271745226895,S8004,ZM 39923 HCl,JAK,JAK3;TDP1;ALDH1A1,0.17025341525602325,0.3080903130060368,0.6552051389959203,0.4759204496846152,-0.11440912933832924,0.8116316744124493
2,I04,high,0.4559793972773813,0.7097103642403327,S2201,BMS-794833,"c-Met, VEGFR",AXL;FLT3;KDR,0.013590735629673584,0.197297301880881,0.5259732091458457,0.1698841953709198,0.582844880758857,0.8706127138878567
2,I04,low,0.16217586747581264,0.27694580006449787,S2201,BMS-794833,"c-Met, VEGFR",AXL;FLT3;KDR,0.04920310247522038,0.6101032256119646,0.8478138414912957,0.3084159484598362,0.21956083377015526,0.3780599749250216
2,I06,low,-0.04562073838274979,0.12160480033683833,S8412,Naquotinib(ASP8273),EGFR,EGFR,0.6424594967229618,0.3980632394364198,0.7307217668529178,0.8290169590590619,0.037992030977044275,-0.5730068961101351
2,I07,high,2.288733951464529,1.357276695600376,S7665,CH5183284 (Debio-1347),FGFR,FGFR1;FGFR2;FGFR3,0.013873056020741638,0.4096215519361695,0.7401362962232905,0.17241081181846543,1.8230053235324526,-0.507085926888132
2,I07,low,0.6155417946008366,0.477022812642309,S7665,CH5183284 (Debio-1347),FGFR,FGFR1;FGFR2;FGFR3,0.006769067637971713,0.26907531758282877,0.6112561234911346,0.1454375264337838,0.5462823036215728,-0.975685421325525
2,I08,high,-1.9514727125949534,0.10069060514052196,additional,Navitoclax,Bcl-2,Bcl-2,0.2629423299412788,0.4076425361724472,0.7395183341705469,0.5564232375725879,-0.9253910537272158,-0.5451744999895549
2,I08,low,-0.0035562026244231157,-0.012474603119485044,additional,Navitoclax,Bcl-2,Bcl-2,0.8846718816755867,0.16958853242968916,0.48627935305360903,0.9499189195109757,-0.00801540287195408,-0.966803962974688
2,I10,high,-0.4287298709613718,-0.17605952905857228,S2896,ZM 323881 HCl,VEGFR,KDR;MAPT,0.06110437971731624,0.3905087614109124,0.7247757718577532,0.32599110767302714,-0.30239470000997204,0.5693353353290536
2,I10,low,-0.2240471432727931,-0.10754070448568523,S2896,ZM 323881 HCl,VEGFR,KDR;MAPT,0.09003239864245957,0.8880876094304042,0.9638873451921492,0.37983958575395543,-0.16579392387923916,-0.10036433539011044
2,I11,high,0.8927658187159347,0.2854496600691051,S7917,Kenpaullone,CDK,GSK3B;ABL1;ATAD5,0.07179426234163025,0.4527917312741253,0.7674800184073927,0.3468711551337192,0.5891077393925199,0.5667404622474495
2,I11,low,0.5338044026361012,0.4009325642314637,S7917,Kenpaullone,CDK,GSK3B;ABL1;ATAD5,0.009511136231927633,0.616583518664632,0.8535267833150777,0.15761696353213353,0.46736848343378246,-0.32015758915803944
2,I12,high,-0.02074094403076985,-0.06354048385256628,S8208,Hydroxyfasudil (HA-1100) HCl,ROCK,ROCK1;KCNH2;CLK1,0.4849178179002485,0.14295242127126154,0.44622275288208546,0.7245123755980085,-0.04214071394166806,1.0795441788554037
2,I12,low,-0.14451584582393232,-0.11810740634837244,S8208,Hydroxyfasudil (HA-1100) HCl,ROCK,ROCK1;KCNH2;CLK1,0.09604227806382286,0.4828189521889391,0.7825172607600349,0.3873479059921934,-0.13131162608615238,0.42597789204302305
2,I15,high,-0.16405914175327754,-0.1553484109445735,S7093,IPA-3,PAK,CBX1;EHMT2;RGS4,0.06255843057956822,0.385218402112499,0.7206402316655953,0.32858300180013483,-0.15970377634892552,0.7054632602194076
2,I15,low,-0.24805193538210465,-0.07752622355892504,S7093,IPA-3,PAK,CBX1;EHMT2;RGS4,0.12890525289322324,0.6239600353300869,0.8583377726695859,0.4323725562150511,-0.16278907947051485,-0.3820072873327834
2,I16,low,-0.44909380716835173,0.5002703116562202,S2817,Torin 2,mTOR,MTOR;PI4KB;PIK3C2A,0.9387413702641821,0.7674708618306626,0.9360403546970404,0.9737469639468139,0.025588252243934212,-0.23222732952774053
2,I18,low,0.10338035090613773,-0.21119904044274448,S2742,PHA-767491,CDK,CDC7;CDK1;CDK2,0.6651177842349769,0.02537112637897519,0.17236390055215256,0.8382199508236814,-0.05390934476830338,-1.9431324250339015
2,I19,high,-0.348345292020308,0.2515873324668949,S1006,Saracatinib (AZD0530),"Src, Bcr-Abl",ABL1;SRC;LCK,0.8226072036325055,3.0622941631942537e-4,0.01991949441392071,0.9311660791431283,-0.04837897977670655,4.093565568730763
2,I19,low,0.12943617958708628,0.06327903254353015,S1006,Saracatinib (AZD0530),"Src, Bcr-Abl",ABL1;SRC;LCK,0.1895747608885757,0.6880549711963517,0.8994096561284368,0.49225330423965913,0.09635760606530822,0.25954899204218285
2,I20,high,-0.029261014294674363,-0.0474606815777905,S7498,DDR1-IN-1,DDR(receptor tyrosine kinase),DDR1,0.5103403680100808,0.38572934068304143,0.7206402316655953,0.7425114632423822,-0.03836084793623243,0.73554728710804
2,I20,low,0.0023787901458556123,-0.0590495067913114,S7498,DDR1-IN-1,DDR(receptor tyrosine kinase),DDR1,0.6395963095125821,0.8512895826228957,0.95812216850307,0.827395947925422,-0.028335358322727894,0.13215777986072985
2,I22,high,-0.6856552198231136,0.8213852519198385,additional,Rotterlin,kinases,kinases,0.8971103197986059,0.4187788487012997,0.7492234229804726,0.9548451423599024,0.06786501604836243,0.5087054738379462
2,I22,low,0.1843848329100432,0.01020637442026491,additional,Rotterlin,kinases,kinases,0.2952069104681384,0.8889364335585583,0.9638873451921492,0.5772857910143433,0.09729560366515405,0.09841728810896797
2,I23,high,0.5413129207222092,0.17831888832421772,S7008,PP2,Src,FYN;HCK;LCK,0.07691394075555388,0.02187089066403775,0.15891296088869986,0.358252664781471,0.35981590452321344,-2.903182822415625
2,I23,low,0.11693500408526361,0.1602232130817609,S7008,PP2,Src,FYN;HCK;LCK,0.09013818056589007,0.4353670870712766,0.7604661478610425,0.37983958575395543,0.13857910858351224,-0.5054488968404226
2,J03,high,0.016602305139169188,-0.13152690061576278,S2902,S-Ruxolitinib (INCB018424),JAK,JAK1;JAK2;JAK3,0.47184510484644065,0.1850513631581783,0.5148272140001457,0.7164314798162764,-0.057462297738296794,-1.041439189337776
2,J03,low,-0.0968014682557728,0.0030421655435749024,S2902,S-Ruxolitinib (INCB018424),JAK,JAK1;JAK2;JAK3,0.4944092901316615,0.5071153452030994,0.793493197648836,0.7315760315093408,-0.04687965135609894,-0.428378882056849
2,J04,low,-0.46717730524986334,0.0034499601820925396,additional,BIX 01294,Methyltransferase,Methyltransferase,0.2495104772304804,0.48208053525752503,0.7825172607600349,0.5468848443019126,-0.2318636725338854,-0.5202258624127344
2,J05,high,0.4770410051886063,0.2706998956969266,S7435,AR-A014418,GSK-3,GSK3B;AURKB;CDK2,0.02800388526700641,0.3998344088377837,0.7311563620781962,0.2316761814931801,0.37387045044276646,0.5980682682458808
2,J05,low,0.1807212771903385,-0.027860463468453004,S7435,AR-A014418,GSK-3,GSK3B;AURKB;CDK2,0.4330476784241034,0.946092035012335,0.982682688245329,0.6810918131761685,0.07643040686094275,0.04406400610664238
2,J07,high,-0.5260896951824227,0.06067810816157346,S1064,Masitinib (AB1010),"c-Kit, PDGFR, FGFR, FAK",FGFR3;KIT;PDGFRA,0.3238803055631059,0.7625583208560451,0.9342194316496482,0.6017358981918746,-0.23270579351042459,0.1839408750388105
2,J07,low,0.06705613940373086,0.13213226811134576,S1064,Masitinib (AB1010),"c-Kit, PDGFR, FGFR, FAK",FGFR3;KIT;PDGFRA,0.17886375298267146,0.9805407676816048,0.9943717064981974,0.4819010888630873,0.0995942037575383,0.01629926376073894
2,J08,high,-0.11519296458530091,-0.27434481060538113,S1049,Y-27632 2HCl,ROCK,ROCK1,0.08488534550959619,0.813915463351711,0.9535236045784196,0.3747504986563281,-0.19476888759534103,0.200936538504531
2,J08,low,-0.10564928507051816,-0.06078186964002037,S1049,Y-27632 2HCl,ROCK,ROCK1,0.223528174010742,0.755932379368667,0.9302844389936554,0.5201142577089776,-0.08321557735526927,0.1987542162376418
2,J09,high,0.26799793449464865,0.00681404301009748,S1036,PD0325901,MEK,MAP2K1;MAP2K2;BRAF,0.2632612916371796,0.2312723946850548,0.5802078699943269,0.5565504198819431,0.13740598875237306,0.7766121278936344
2,J09,low,0.13503194432958598,0.07051518892527164,S1036,PD0325901,MEK,MAP2K1;MAP2K2;BRAF,0.16933101883766236,0.3866978695540859,0.7206402316655953,0.4759204496846152,0.10277356662742881,0.530693301392347
2,J11,high,0.48825938938637403,1.6053971647982046,S1072,ZSTK474,PI3K,PIK3C2B;PIK3CA;PIK3CB,0.07352050446027852,0.7229120397211896,0.911748478870016,0.3497103641362806,1.0468282770922892,-0.22348602572846352
2,J11,low,0.24883548943742112,0.6184907156000943,S1072,ZSTK474,PI3K,PIK3C2B;PIK3CA;PIK3CB,0.05341616451412601,0.30927534703244486,0.6552051389959203,0.3181295116492269,0.4336631025187577,-0.7100267642172452
2,J12,high,0.09894614190847899,-0.1098924677425049,S8523,GSK2256098,FAK,PTK2;PTK2B,0.9519414517565362,0.2369435743068541,0.5871178868698659,0.9805367931588592,-0.005473162917012955,0.7437278405243446
2,J12,low,-0.011360724356261055,-0.07376090736749134,S8523,GSK2256098,FAK,PTK2;PTK2B,0.49530097239861387,0.1638406598643448,0.48234125296270475,0.7322822814693949,-0.0425608158618762,1.0946229416480964
2,J13,low,1.1361249245782565,1.1447059390846899,S2696,GDC-0980 (RG7422),"mTOR, PI3K",MTOR;PIK3CA;PIK3CB,5.301296940419567e-4,0.31833972686301004,0.6668271544901885,0.0879432475644274,1.1404154318314732,1.0774910210054516
2,J15,high,0.08168557560857088,-0.010669480092447926,S8197,APTSTAT3-9R,STAT,STAT3,0.5895346262502453,0.7620303712342942,0.9342194316496482,0.7961679939937358,0.035508047758061476,-0.20352818245489432
2,J15,low,0.07606948283140458,0.043274770977760814,S8197,APTSTAT3-9R,STAT,STAT3,0.34035901296841187,0.8971789264425035,0.9638873451921492,0.6164885239107712,0.05967212690458269,0.08636834121405827
2,J16,high,0.18917548603305068,0.0794737320607755,S2816,Tyrphostin AG 879,HER2,MAPT;TDP1;ALDH1A1,0.1299565161794387,0.7094706357778802,0.9090864224554892,0.4345357850478899,0.1343246090469131,0.22948127706399168
2,J16,low,-0.11079058864973786,-0.1337351345512535,S2816,Tyrphostin AG 879,HER2,MAPT;TDP1;ALDH1A1,0.10971624539734406,0.8230844997573322,0.9560038539042198,0.4118037050227727,-0.12226286160049568,0.14712099616888488
2,J17,high,-9.586762286332101e-4,0.1308915810709257,S2842,SAR131675,VEGFR,FLT4,0.4025010276788154,0.8331550884801496,0.9560038539042198,0.6646522346462773,0.06496645242114624,-0.1291820794266498
2,J17,low,-0.019084658137429867,0.01615384778454889,S2842,SAR131675,VEGFR,FLT4,0.9792625257949001,0.13602477760342602,0.44318789271438086,0.9898516363230067,-0.0014654051764404884,-1.1345094727584089
2,J19,high,-1.5311963053442734,-0.8155324051010475,S8032,"PRT062607 (P505-15, BIIB057) HCl",Syk,KCNH2;SYK;FGR,0.021671593465878967,0.10765010212381236,0.39340501769337394,0.2101977951101194,-1.1733643552226605,1.1567945626098743
2,J19,low,-0.4125365380507575,-0.48138717822949906,S8032,"PRT062607 (P505-15, BIIB057) HCl",Syk,KCNH2;SYK;FGR,0.0068468590452872785,0.26869353308041977,0.6112561234911346,0.1454375264337838,-0.4469618581401283,1.150346150919343
2,J21,high,-1.018235076476464,-1.4915200718828634,S1107,Danusertib (PHA-739358),"Aurora Kinase, FGFR, Bcr-Abl, c-RET, Src",AURKA;AURKB;AURKC,0.007280146183153681,0.4087381715217884,0.7395183341705469,0.1454375264337838,-1.2548775741796638,-0.6089354687611449
2,J21,low,-0.9170581008734264,-0.5020685511381698,S1107,Danusertib (PHA-739358),"Aurora Kinase, FGFR, Bcr-Abl, c-RET, Src",AURKA;AURKB;AURKC,0.021801910841654244,0.841096368694606,0.9560038539042198,0.2101977951101194,-0.7095633260057981,0.1849982254796163
2,J23,high,-4.405484917112152,-3.609754420711113,additional,Scriptaid,HDAC,HDAC,0.0013491313396326381,0.00274763591538502,0.05141466658104036,0.1054442170203774,-4.007619668911633,7.8124736663819165
2,J23,low,-1.3566551832794,-0.42645379561225916,additional,Scriptaid,HDAC,HDAC,0.07077768787689359,0.00359990837701052,0.05780247239724283,0.3458455203075482,-0.8915544894458296,2.957989751728244
2,K02,high,0.05901260888469007,0.08022693675575614,S1802,Acadesine,AMPK,PRKAA1,0.276439697168993,0.29578425007289577,0.6422364103424854,0.5624127662433911,0.06961977282022311,0.7107018745870536
2,K02,low,0.030195119999836373,0.04355616289539013,S1802,Acadesine,AMPK,PRKAA1,0.5242531608202954,0.8152237760155,0.9542379417627874,0.7493410712886863,0.03687564144761325,-0.1561578056684367
2,K03,high,-0.5267763759054922,-0.043929455540889575,S1093,GSK1904529A,IGF-1R,IGF1R;INSR,0.18823962334923414,0.03298121149693268,0.19638618426799864,0.49115921140880264,-0.2853529157231909,-1.716453835943646
2,K03,low,0.051711256338857516,0.11343872242995122,S1093,GSK1904529A,IGF-1R,IGF1R;INSR,0.23705721404461022,0.04575152925609507,0.23494958257077397,0.5336890159119496,0.08257498938440437,-1.4516395118865584
2,K07,high,-0.06210964887891519,-0.009663397041415993,S2386,Indirubin,GSK-3,AHR,0.5522854141365796,0.23543394393429876,0.5857973905541932,0.7685525180541398,-0.03588652296016559,0.9212923682994189
2,K07,low,-0.02363496190206886,-0.28499373386272775,S2386,Indirubin,GSK-3,AHR,0.22271612203572747,0.5607970704092442,0.8210598051222161,0.5189823439173668,-0.1543143478823983,-0.3715989582856875
2,K09,high,0.07450661049135936,-0.14584903226521864,S7509,ML167,CDK,CLK4;CLK2;DYRK1A,0.7087574800842356,0.8600251296764084,0.959717094488568,0.8657826266630614,-0.03567121088692964,-0.13222145863661824
2,K09,low,0.03441039840662421,-0.15148657030940302,S7509,ML167,CDK,CLK4;CLK2;DYRK1A,0.5106512468256191,0.9710474485056008,0.9911310985798168,0.7425114632423822,-0.0585380859513894,-0.0269022135632373
2,K10,low,1.1566962915893801,0.7451920779871215,S7016,VS-5584 (SB2343),PI3K,PIK3CA;PIK3CB;PIK3CD,0.010605616272556222,0.8481963375631782,0.9567598654924042,0.1617168438723112,0.9509441847882508,0.2375732899723119
2,K13,high,0.23542743261416665,0.13017106814635723,S8581,"Serabelisib (INK-1117,MLN-1117,TAK-117)",PI3K,PIK3CA;PIK3R1;PIK3CB,0.06878059311160654,0.5454978004294238,0.8157570668190443,0.33995005790794036,0.18279925038026196,0.5448226176056651
2,K13,low,0.03321196473561896,-0.0024952981138657198,S8581,"Serabelisib (INK-1117,MLN-1117,TAK-117)",PI3K,PIK3CA;PIK3R1;PIK3CB,0.7871611134835926,0.6556701369268711,0.8743621265925364,0.9109467558354349,0.01535833331087662,-0.27338864961203974
2,K14,high,0.19374802380429115,0.14769575522181028,S1523,SAR245409 (XL765),"PI3K, mTOR",PIK3CA;PIK3CB;PIK3CD,0.058905024120673784,0.8428591897477778,0.9560038539042198,0.32465232815488,0.17072188951305073,-0.117700233956055
2,K14,low,0.030328122871649564,0.06213131555862313,S1523,SAR245409 (XL765),"PI3K, mTOR",PIK3CA;PIK3CB;PIK3CD,0.44216850662972673,0.8407089336055305,0.9560038539042198,0.6878887765947268,0.04622971921513635,0.15263279320125026
2,K15,high,0.019519315850538003,0.08910724507895079,S1104,GDC-0879,Raf,BRAF;RAF1;CSNK1E,0.40468588762770746,0.5273195916057194,0.8042369408520712,0.6653583251559247,0.0543132804647444,0.4041780774844006
2,K15,low,-0.02660210393820208,-0.08946407369292321,S1104,GDC-0879,Raf,BRAF;RAF1;CSNK1E,0.37203167031265766,0.5102650383256453,0.7956872629598533,0.6417192718681024,-0.05803308881556264,-0.44988375075319026
2,K17,high,-0.8235411192019308,-0.17835793637469458,S2820,TAE226 (NVP-TAE226),FAK,ALK;AURKA;INSR,0.11143713298323231,0.15289548657796967,0.4648882482854581,0.41326206553597955,-0.5009495277883127,1.250486046763276
2,K17,low,-0.30013104129889817,-0.10035562472488223,S2820,TAE226 (NVP-TAE226),FAK,ALK;AURKA;INSR,0.10333515824005829,0.08695602614043473,0.3529823417777652,0.4017551360146932,-0.2002433330118902,1.4503847819160205
2,K18,low,0.17141312229115288,0.07313774574926281,S1219,YM201636,PI3K,PIKFYVE;PIK3CA,0.14519956594202615,0.2654091604961243,0.6112561234911346,0.4504748438316829,0.12227543402020785,-0.7245700825223166
2,K19,high,-0.5579375776865451,-0.24507914200964961,S7627,LDN-214117,TGF-beta/Smad,ACVR1;ACVRL1,0.04684282312080707,0.05843282835410213,0.2714940256180391,0.3051630557946794,-0.40150835984809735,4.819779810723144
2,K19,low,-0.12834056580595038,-0.05940024970219982,S7627,LDN-214117,TGF-beta/Smad,ACVR1;ACVRL1,0.19970707830305806,0.5638568936544326,0.8229656677826045,0.499848915426746,-0.0938704077540751,0.5420990439821097
2,K21,high,-0.21754161927902085,-0.11400143019056841,S7995,Ripasudil (K-115) hydrochloride dihydrate,ROCK,ROCK1;ROCK2;AURKB,0.0833797666041877,0.11891776492307515,0.41045881710912385,0.37141118818974483,-0.16577152473479462,-1.0765129833252185
2,K21,low,-0.053030961602248766,-0.2071951352807397,S7995,Ripasudil (K-115) hydrochloride dihydrate,ROCK,ROCK1;ROCK2;AURKB,0.1747722668808813,0.9611133751906596,0.9873385737629446,0.47867563540623537,-0.13011304844149424,-0.03439670324015242
2,K22,high,0.18411855610408787,0.31963506173524986,S3786,Glabridin,"GABA Receptor,PPAR",TYR;CYP3A4;BRCA1,0.04172836339367632,0.569487367584042,0.824409951329593,0.2903429815417608,0.25187680891966885,-0.34787159074418567
2,K22,low,0.2253010319402832,0.03355929688655298,S3786,Glabridin,"GABA Receptor,PPAR",TYR;CYP3A4;BRCA1,0.2129151509623049,0.7376760842000816,0.9209980093807292,0.5103317442240307,0.1294301644134181,-0.22306330611458391
2,K23,high,-4.783373958014975,-6.759669401436534,S2759,CUDC-907,"HDAC, PI3K",HDAC1;HDAC10;HDAC11,0.00506247265423061,0.1801873993217124,0.50545396571026735,0.1251070828344346,-5.771521679725755,1.948901971972333
2,K23,low,-4.660266476622132,-6.3197709151643595,S2759,CUDC-907,"HDAC, PI3K",HDAC1;HDAC10;HDAC11,0.0037251834345884915,0.328142346329937,0.6808373100842959,0.11626157649439763,-5.490018695893246,-0.7153283004458616
2,L02,low,-0.3282979265533001,0.6311328516387915,S1555,AZD8055,mTOR,MTOR;PIK3CA;FECH,0.6596282399635185,0.1110123937728126,0.3990603418254263,0.8342357152479792,0.1514174625427457,1.915337198530713
2,L04,high,0.07223352323604923,-0.036487939777120657,S8572,Amcasertib (BBI503),Stemness kinase,Stemness kinase,0.7902403119556647,0.11803707849218303,0.4102764611204123,0.9111082127094929,0.017872791729464287,1.080630233450982
2,L04,low,-0.08963107923222861,-0.23428766341578952,S8572,Amcasertib (BBI503),Stemness kinase,Stemness kinase,0.11171813374578272,0.2049003917598811,0.5392946727244654,0.41326206553597955,-0.16195937132400906,-1.3174680834501464
2,L05,high,-1.0216259467926314,-0.5806853621989435,S7286,RO9021,Syk,SYK,0.018550924333595047,0.02481480013035053,0.17033676873396394,0.19175234287129497,-0.8011556544957874,1.6964772966286237
2,L05,low,-0.2937167428671278,-0.13414957392332438,S7286,RO9021,Syk,SYK,0.07010713281570723,0.7323537773729885,0.9186366022878808,0.34413318619582317,-0.2139331583952261,-0.27958319284628386
2,L06,high,-1.7232842690366994,-0.7528630876558211,S7668,Picropodophyllin (PPP),IGF-1R,IGF1R;TDP1;lef,0.03777523671736515,0.7817731247540606,0.945884172819704,0.26982311940975107,-1.2380736783462603,-0.18628147741880172
2,L06,low,-1.1307806283054906,-0.2518837765886642,S7668,Picropodophyllin (PPP),IGF-1R,IGF1R;TDP1;lef,0.10590313297340603,0.06715473830799974,0.2988057737092106,0.4063687844099063,-0.6913322024470774,-1.7826054669717697
2,L07,high,-0.34601089508189653,-0.09777637790422178,S6734,PF-670462,DMSO_ctrl,CK1,0.11184496334704991,0.00842224152181201,0.09717149373392704,0.41326206553597955,-0.22189363649305915,-3.06506425276687
2,L07,low,0.005602769868054594,-0.025150816426549517,S6734,PF-670462,DMSO_ctrl,CK1,0.8620591024046257,0.01242333809334944,0.1242565830885987,0.9452419615782088,-0.009774023279247462,-6.944873802969443
2,L08,high,1.254958964296911,-0.007104942707596466,S1038,PI-103,"DNA-PK, PI3K, mTOR",BRAF;MTOR;PIK3C2A,0.23211089377634225,0.27580206520995565,0.622720034837685,0.5308919378926977,0.6239270107946573,-1.0131879574133882
2,L08,low,0.1438338624357636,0.13554607269436245,S1038,PI-103,"DNA-PK, PI3K, mTOR",BRAF;MTOR;PIK3C2A,0.08274015755059796,0.5116160280605977,0.7963870997083803,0.3711862794380512,0.13968996756506302,-0.6325299150659306
2,L09,low,0.8615829640540131,0.06750998739511414,S8228,NT157,IGF-1R,IGF1R,0.18164239201697222,0.4398010664789338,0.7604661478610425,0.48273318026760226,0.46454647572456365,0.6285386544815509
2,L10,high,0.6205275317325374,0.0891716668312921,S1018,"Dovitinib (TKI-258, CHIR-258)","c-Kit, FGFR, Flt, VEGFR, PDGFR",FGFR3;FLT1;FLT3,0.1507776539180384,0.7976190754494614,0.9520389282418582,0.45422917007602037,0.35484959928191473,-0.16741598538547486
2,L10,low,0.44338854967797203,0.31979685921455697,S1018,"Dovitinib (TKI-258, CHIR-258)","c-Kit, FGFR, Flt, VEGFR, PDGFR",FGFR3;FLT1;FLT3,0.01451888542481879,0.44434885863070894,0.7625383679516939,0.17477012967176667,0.3815927044462645,-0.47261882398747296
2,L12,high,0.6944291984121146,0.7040597133802199,S3026,Piceatannol,Syk,GFER;GLO1;LCK,0.0018209988669221167,0.7078481541719076,0.9084670046302468,0.1054442170203774,0.6992444558961672,-0.2508598710576435
2,L12,low,0.024901890293296362,0.10121761278293351,S3026,Piceatannol,Syk,GFER;GLO1;LCK,0.3512210305857254,0.8491805095186862,0.9570796831704004,0.6246038890912163,0.06305975153811494,-0.12003946752407715
2,L13,high,-0.035987259531292844,0.10330242614402271,S1226,KU-0063794,mTOR,KCNH2;MTOR;PIK3CA,0.6529849320543093,0.03100430766309504,0.19158249984568573,0.832321112910271,0.03365758330636494,-2.113309946539447
2,L13,low,-0.0045765270425099916,0.17444018473463882,S1226,KU-0063794,mTOR,KCNH2;MTOR;PIK3CA,0.3541614401819147,0.4267094193938918,0.7560117599118756,0.6266407758136354,0.08493182884606441,-0.49140655884069934
2,L14,high,0.09279507473777403,0.1943015076754515,S1177,PD98059,MEK,PTGS1;ALDH1A1;ATAD5,0.10965829170228274,0.2563575768962593,0.6046556448795886,0.4118037050227727,0.14354829120661278,-0.7472784305897829
2,L14,low,0.1405071587533159,0.25278915523785417,S1177,PD98059,MEK,PTGS1;ALDH1A1;ATAD5,0.06152456542524683,0.04555105062114171,0.23480277414520595,0.3262187090826502,0.19664815699558502,-1.870968277931148
2,L16,high,-1.0054978536656964,-0.9381933484613872,S1454,PHA-680632,Aurora Kinase,AURKA;AURKB;AURKC,9.734067449205008e-4,0.5647009823386312,0.8232460425555711,0.1054442170203774,-0.9718456010635419,0.6205099582232897
2,L16,low,-0.7119309831661457,-0.45963870599445794,S1454,PHA-680632,Aurora Kinase,AURKA;AURKB;AURKC,0.01329515899426753,0.4131159223785795,0.7434998023308822,0.16859435723876467,-0.5857848445803018,-0.6647054609186275
2,L17,high,1.589476684224821,2.8141181385343756,S1106,OSU-03012 (AR-12),PDK-1,PDPK1,0.016766167109283674,0.04541184937480267,0.23480277414520595,0.1867733641707767,2.2017974113795984,2.6174673776489557
2,L17,low,1.8442957946071463,2.3193753945316047,S1106,OSU-03012 (AR-12),PDK-1,PDPK1,0.002082712391675127,0.8964886417622149,0.9638873451921492,0.1054442170203774,2.0818355945693754,0.0857522756131887
2,L20,high,-0.1647376971809803,0.010419933111550508,S1028,Lapatinib (GW-572016) Ditosylate,"EGFR, HER2",EGFR;ERBB2;KCNH2,0.3877821737733818,0.12218198836574706,0.41836752264368626,0.6554494289408576,-0.0771588820347149,-1.1597799954159436
2,L20,low,-0.04386977748454781,-0.06946339411200253,S1028,Lapatinib (GW-572016) Ditosylate,"EGFR, HER2",EGFR;ERBB2;KCNH2,0.35770081773108464,0.4884176873727336,0.7825172607600349,0.6278014352014955,-0.056666585798275174,0.4371060872680913
2,L21,high,-0.42563047843355867,-0.12389191274332677,S7786,Erlotinib,EGFR,EGFR;NR1I2;ABL1,0.09798425923080273,0.5604562612572486,0.8210598051222161,0.39230196898738523,-0.2747611955884427,-0.4647938033723315
2,L21,low,-0.16583304102991758,-0.23556832746563622,S7786,Erlotinib,EGFR,EGFR;NR1I2;ABL1,0.04587628737413185,0.8430155946761189,0.9560038539042198,0.30192449929379117,-0.2007006842477769,-0.1894838626134782
2,L22,high,0.38847101389274735,0.9948527733817546,S8358,WNK463,Serine/threonin kinase,WNK1;WNK2;WNK3,0.05072047173447714,5.159020115639736e-5,0.00869001446460611,0.31054634964361066,0.691661893637251,6.343813633075373
